> [{cost: 104, cost_one: 5, cost_two: 2, cost_comp: 104, temperature: 810.000000}]
> [{cost: 10, cost_one: 0, cost_two: 3, cost_comp: 13, temperature: 0.003300}]
> [{cost: 10, cost_one: 0, cost_two: 3, cost_comp: 13, temperature: 0.003289}]
> [{cost: 10, cost_one: 0, cost_two: 3, cost_comp: 13, temperature: 0.003278}]
> [{cost: 10, cost_one: 0, cost_two: 3, cost_comp: 13, temperature: 0.003268}]
> [{cost: 10, cost_one: 0, cost_two: 4, cost_comp: 14, temperature: 0.003257}]
> [{cost: 10, cost_one: 0, cost_two: 3, cost_comp: 13, temperature: 0.003246}]
> [{cost: 10, cost_one: 0, cost_two: 3, cost_comp: 13, temperature: 0.003236}]
> [{cost: 10, cost_one: 0, cost_two: 2, cost_comp: 12, temperature: 0.003225}]
> [{cost: 10, cost_one: 0, cost_two: 3, cost_comp: 13, temperature: 0.003215}]
> [{cost: 10, cost_one: 1, cost_two: 2, cost_comp: 11, temperature: 0.003205}]
> [{cost: 10, cost_one: 0, cost_two: 3, cost_comp: 13, temperature: 0.003194}]
> [{cost: 10, cost_one: 0, cost_two: 3, cost_comp: 13, temperature: 0.003184}]
> [{cost: 10, cost_one: 0, cost_two: 3, cost_comp: 13, temperature: 0.003174}]
> [{cost: 10, cost_one: 0, cost_two: 3, cost_comp: 13, temperature: 0.003164}]
> [{cost: 10, cost_one: 0, cost_two: 3, cost_comp: 13, temperature: 0.003154}]
> [{cost: 10, cost_one: 0, cost_two: 4, cost_comp: 14, temperature: 0.003144}]
> [{cost: 10, cost_one: 1, cost_two: 3, cost_comp: 12, temperature: 0.003134}]
> [{cost: 10, cost_one: 0, cost_two: 3, cost_comp: 13, temperature: 0.003125}]
> [{cost: 10, cost_one: 0, cost_two: 3, cost_comp: 13, temperature: 0.003115}]
> [{cost: 10, cost_one: 0, cost_two: 2, cost_comp: 12, temperature: 0.003105}]
> [{cost: 10, cost_one: 0, cost_two: 5, cost_comp: 15, temperature: 0.003096}]
> [{cost: 10, cost_one: 0, cost_two: 3, cost_comp: 13, temperature: 0.003086}]
> [{cost: 10, cost_one: 0, cost_two: 3, cost_comp: 13, temperature: 0.003077}]
> [{cost: 10, cost_one: 0, cost_two: 3, cost_comp: 13, temperature: 0.003067}]
> [{cost: 10, cost_one: 0, cost_two: 3, cost_comp: 13, temperature: 0.003058}]
> [{cost: 10, cost_one: 1, cost_two: 2, cost_comp: 11, temperature: 0.003048}]
> [{cost: 10, cost_one: 0, cost_two: 3, cost_comp: 13, temperature: 0.003039}]
> [{cost: 10, cost_one: 0, cost_two: 3, cost_comp: 13, temperature: 0.003030}]
> [{cost: 10, cost_one: 0, cost_two: 3, cost_comp: 13, temperature: 0.003021}]
> [{cost: 10, cost_one: 0, cost_two: 4, cost_comp: 14, temperature: 0.003012}]
> [{cost: 10, cost_one: 0, cost_two: 3, cost_comp: 13, temperature: 0.003003}]
> [{cost: 10, cost_one: 1, cost_two: 2, cost_comp: 11, temperature: 0.002994}]
> [{cost: 10, cost_one: 1, cost_two: 3, cost_comp: 12, temperature: 0.002985}]
> [{cost: 10, cost_one: 0, cost_two: 3, cost_comp: 13, temperature: 0.002976}]
> [{cost: 10, cost_one: 0, cost_two: 3, cost_comp: 13, temperature: 0.002967}]
> [{cost: 10, cost_one: 0, cost_two: 4, cost_comp: 14, temperature: 0.002958}]
> [{cost: 10, cost_one: 1, cost_two: 2, cost_comp: 11, temperature: 0.002949}]
> [{cost: 10, cost_one: 0, cost_two: 4, cost_comp: 14, temperature: 0.002941}]
> [{cost: 10, cost_one: 2, cost_two: 2, cost_comp: 10, temperature: 0.002932}]
> [{cost: 10, cost_one: 0, cost_two: 3, cost_comp: 13, temperature: 0.002924}]
> [{cost: 10, cost_one: 0, cost_two: 3, cost_comp: 13, temperature: 0.002915}]
> [{cost: 10, cost_one: 0, cost_two: 2, cost_comp: 12, temperature: 0.002907}]
> [{cost: 10, cost_one: 1, cost_two: 3, cost_comp: 12, temperature: 0.002898}]
> [{cost: 10, cost_one: 0, cost_two: 3, cost_comp: 13, temperature: 0.002890}]
> [{cost: 10, cost_one: 0, cost_two: 3, cost_comp: 13, temperature: 0.002881}]
> [{cost: 10, cost_one: 1, cost_two: 3, cost_comp: 12, temperature: 0.002873}]
> [{cost: 10, cost_one: 1, cost_two: 2, cost_comp: 11, temperature: 0.002865}]
> [{cost: 10, cost_one: 0, cost_two: 2, cost_comp: 12, temperature: 0.002857}]
> [{cost: 10, cost_one: 0, cost_two: 3, cost_comp: 13, temperature: 0.002849}]
> [{cost: 10, cost_one: 1, cost_two: 4, cost_comp: 13, temperature: 0.002841}]
> [{cost: 10, cost_one: 0, cost_two: 2, cost_comp: 12, temperature: 0.002833}]
> [{cost: 10, cost_one: 0, cost_two: 3, cost_comp: 13, temperature: 0.002825}]
> [{cost: 10, cost_one: 1, cost_two: 3, cost_comp: 12, temperature: 0.002817}]
> [{cost: 10, cost_one: 0, cost_two: 3, cost_comp: 13, temperature: 0.002809}]
> [{cost: 10, cost_one: 1, cost_two: 1, cost_comp: 10, temperature: 0.002801}]
> [{cost: 10, cost_one: 0, cost_two: 3, cost_comp: 13, temperature: 0.002793}]
> [{cost: 10, cost_one: 0, cost_two: 5, cost_comp: 15, temperature: 0.002785}]
> [{cost: 10, cost_one: 0, cost_two: 3, cost_comp: 13, temperature: 0.002777}]
> [{cost: 10, cost_one: 0, cost_two: 3, cost_comp: 13, temperature: 0.002770}]
> [{cost: 10, cost_one: 0, cost_two: 3, cost_comp: 13, temperature: 0.002762}]
> [{cost: 10, cost_one: 0, cost_two: 3, cost_comp: 13, temperature: 0.002754}]
> [{cost: 10, cost_one: 0, cost_two: 3, cost_comp: 13, temperature: 0.002747}]
> [{cost: 10, cost_one: 0, cost_two: 3, cost_comp: 13, temperature: 0.002739}]
> [
First iterations of the second try of the algorithm ->{cost: 10, cost_one: 0, cost_two: 3, cost_comp: 13}
]
> [
First iterations of the second try of the algorithm ->{cost: 13, cost_one: 0, cost_two: 3, cost_comp: 16}
]
> [{cost: 84, cost_one: 2, cost_two: 1, cost_comp: 84, temperature: 810.000000}]
> [
First iterations of the second try of the algorithm ->{cost: 84, cost_one: 6, cost_two: 1, cost_comp: 79}
]
> [
First iterations of the second try of the algorithm ->{cost: 79, cost_one: 1, cost_two: 3, cost_comp: 81}
]
> [{cost: 63, cost_one: 1, cost_two: 1, cost_comp: 63, temperature: 0.998650}]
> [
First iterations of the second try of the algorithm ->{cost: 63, cost_one: 1, cost_two: 5, cost_comp: 67}
]
> [
First iterations of the second try of the algorithm ->{cost: 63, cost_one: 2, cost_two: 3, cost_comp: 64}
]
> [{cost: 54, cost_one: 2, cost_two: 3, cost_comp: 54, temperature: 0.499633}]
> [
First iterations of the second try of the algorithm ->{cost: 54, cost_one: 2, cost_two: 2, cost_comp: 54}
]
> [
First iterations of the second try of the algorithm ->{cost: 54, cost_one: 1, cost_two: 3, cost_comp: 56}
]
> [{cost: 36, cost_one: 3, cost_two: 3, cost_comp: 36, temperature: 0.333157}]
> [
First iterations of the second try of the algorithm ->{cost: 36, cost_one: 2, cost_two: 2, cost_comp: 36}
]
> [
First iterations of the second try of the algorithm ->{cost: 36, cost_one: 0, cost_two: 3, cost_comp: 39}
]
> [{cost: 30, cost_one: 2, cost_two: 2, cost_comp: 30, temperature: 0.249893}]
> [
First iterations of the second try of the algorithm ->{cost: 30, cost_one: 0, cost_two: 1, cost_comp: 31}
]
> [
First iterations of the second try of the algorithm ->{cost: 30, cost_one: 2, cost_two: 2, cost_comp: 30}
]
> [{cost: 27, cost_one: 0, cost_two: 1, cost_comp: 28, temperature: 0.199927}]
> [
First iterations of the second try of the algorithm ->{cost: 27, cost_one: 1, cost_two: 3, cost_comp: 29}
]
> [
First iterations of the second try of the algorithm ->{cost: 27, cost_one: 0, cost_two: 3, cost_comp: 30}
]
> [{cost: 23, cost_one: 1, cost_two: 3, cost_comp: 25, temperature: 0.166613}]
> [
First iterations of the second try of the algorithm ->{cost: 23, cost_one: 0, cost_two: 2, cost_comp: 25}
]
> [
First iterations of the second try of the algorithm ->{cost: 23, cost_one: 3, cost_two: 3, cost_comp: 23}
]
> [{cost: 21, cost_one: 0, cost_two: 3, cost_comp: 24, temperature: 0.142815}]
> [
First iterations of the second try of the algorithm ->{cost: 21, cost_one: 0, cost_two: 3, cost_comp: 24}
]
> [
First iterations of the second try of the algorithm ->{cost: 21, cost_one: 2, cost_two: 3, cost_comp: 22}
]
> [{cost: 20, cost_one: 1, cost_two: 5, cost_comp: 24, temperature: 0.124966}]
> [
First iterations of the second try of the algorithm ->{cost: 20, cost_one: 1, cost_two: 3, cost_comp: 22}
]
> [
First iterations of the second try of the algorithm ->{cost: 20, cost_one: 0, cost_two: 3, cost_comp: 23}
]
> [{cost: 20, cost_one: 2, cost_two: 3, cost_comp: 21, temperature: 0.111083}]
> [
First iterations of the second try of the algorithm ->{cost: 20, cost_one: 0, cost_two: 3, cost_comp: 23}
]
> [
First iterations of the second try of the algorithm ->{cost: 20, cost_one: 1, cost_two: 2, cost_comp: 21}
]
> [{cost: 19, cost_one: 0, cost_two: 3, cost_comp: 22, temperature: 0.099976}]
> [
First iterations of the second try of the algorithm ->{cost: 19, cost_one: 0, cost_two: 2, cost_comp: 21}
]
> [
First iterations of the second try of the algorithm ->{cost: 19, cost_one: 1, cost_two: 4, cost_comp: 22}
]
> [{cost: 17, cost_one: 1, cost_two: 5, cost_comp: 21, temperature: 0.090888}]
> [
First iterations of the second try of the algorithm ->{cost: 17, cost_one: 1, cost_two: 3, cost_comp: 19}
]
> [
First iterations of the second try of the algorithm ->{cost: 17, cost_one: 1, cost_two: 4, cost_comp: 20}
]
> [{cost: 15, cost_one: 0, cost_two: 3, cost_comp: 18, temperature: 0.083315}]
> [
First iterations of the second try of the algorithm ->{cost: 15, cost_one: 0, cost_two: 3, cost_comp: 18}
]
> [
First iterations of the second try of the algorithm ->{cost: 15, cost_one: 1, cost_two: 4, cost_comp: 18}
]
> [{cost: 15, cost_one: 0, cost_two: 4, cost_comp: 19, temperature: 0.076907}]
> [
First iterations of the second try of the algorithm ->{cost: 15, cost_one: 1, cost_two: 4, cost_comp: 18}
]
> [
First iterations of the second try of the algorithm ->{cost: 15, cost_one: 0, cost_two: 3, cost_comp: 18}
]
> [{cost: 15, cost_one: 0, cost_two: 2, cost_comp: 17, temperature: 0.071414}]
> [
First iterations of the second try of the algorithm ->{cost: 15, cost_one: 0, cost_two: 3, cost_comp: 18}
]
> [
First iterations of the second try of the algorithm ->{cost: 15, cost_one: 0, cost_two: 2, cost_comp: 17}
]
> [{cost: 13, cost_one: 0, cost_two: 2, cost_comp: 15, temperature: 0.066653}]
> [
First iterations of the second try of the algorithm ->{cost: 13, cost_one: 0, cost_two: 2, cost_comp: 15}
]
> [
First iterations of the second try of the algorithm ->{cost: 13, cost_one: 1, cost_two: 3, cost_comp: 15}
]
> [{cost: 13, cost_one: 1, cost_two: 2, cost_comp: 14, temperature: 0.062488}]
> [
First iterations of the second try of the algorithm ->{cost: 13, cost_one: 0, cost_two: 3, cost_comp: 16}
]
> [
First iterations of the second try of the algorithm ->{cost: 13, cost_one: 1, cost_two: 3, cost_comp: 15}
]
> [{cost: 11, cost_one: 0, cost_two: 3, cost_comp: 14, temperature: 0.058812}]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 0, cost_two: 3, cost_comp: 14}
]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 0, cost_two: 3, cost_comp: 14}
]
> [{cost: 11, cost_one: 1, cost_two: 3, cost_comp: 13, temperature: 0.055545}]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 1, cost_two: 3, cost_comp: 13}
]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 0, cost_two: 3, cost_comp: 14}
]
> [{cost: 11, cost_one: 1, cost_two: 3, cost_comp: 13, temperature: 0.052622}]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 0, cost_two: 4, cost_comp: 15}
]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 0, cost_two: 3, cost_comp: 14}
]
> [{cost: 11, cost_one: 1, cost_two: 3, cost_comp: 13, temperature: 0.049991}]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 0, cost_two: 3, cost_comp: 14}
]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 0, cost_two: 3, cost_comp: 14}
]
> [{cost: 11, cost_one: 0, cost_two: 2, cost_comp: 13, temperature: 0.047611}]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 0, cost_two: 3, cost_comp: 14}
]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 1, cost_two: 3, cost_comp: 13}
]
> [{cost: 11, cost_one: 0, cost_two: 4, cost_comp: 15, temperature: 0.045447}]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 0, cost_two: 3, cost_comp: 14}
]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 1, cost_two: 3, cost_comp: 13}
]
> [{cost: 11, cost_one: 1, cost_two: 3, cost_comp: 13, temperature: 0.043471}]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 1, cost_two: 4, cost_comp: 14}
]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 0, cost_two: 3, cost_comp: 14}
]
> [{cost: 11, cost_one: 0, cost_two: 3, cost_comp: 14, temperature: 0.041660}]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 0, cost_two: 3, cost_comp: 14}
]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 1, cost_two: 3, cost_comp: 13}
]
> [{cost: 11, cost_one: 0, cost_two: 3, cost_comp: 14, temperature: 0.039993}]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 0, cost_two: 3, cost_comp: 14}
]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 1, cost_two: 3, cost_comp: 13}
]
> [{cost: 11, cost_one: 0, cost_two: 3, cost_comp: 14, temperature: 0.038455}]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 0, cost_two: 4, cost_comp: 15}
]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 0, cost_two: 3, cost_comp: 14}
]
> [{cost: 11, cost_one: 1, cost_two: 3, cost_comp: 13, temperature: 0.037031}]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 0, cost_two: 3, cost_comp: 14}
]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 1, cost_two: 3, cost_comp: 13}
]
> [{cost: 11, cost_one: 1, cost_two: 3, cost_comp: 13, temperature: 0.035709}]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 0, cost_two: 3, cost_comp: 14}
]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 1, cost_two: 3, cost_comp: 13}
]
> [{cost: 11, cost_one: 0, cost_two: 3, cost_comp: 14, temperature: 0.034477}]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 0, cost_two: 4, cost_comp: 15}
]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 0, cost_two: 3, cost_comp: 14}
]
> [{cost: 11, cost_one: 1, cost_two: 3, cost_comp: 13, temperature: 0.033328}]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 0, cost_two: 3, cost_comp: 14}
]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 0, cost_two: 3, cost_comp: 14}
]
> [{cost: 11, cost_one: 1, cost_two: 2, cost_comp: 12, temperature: 0.032253}]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 1, cost_two: 3, cost_comp: 13}
]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 0, cost_two: 4, cost_comp: 15}
]
> [{cost: 11, cost_one: 0, cost_two: 3, cost_comp: 14, temperature: 0.031245}]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 0, cost_two: 2, cost_comp: 13}
]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 0, cost_two: 5, cost_comp: 16}
]
> [{cost: 11, cost_one: 1, cost_two: 3, cost_comp: 13, temperature: 0.030298}]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 0, cost_two: 3, cost_comp: 14}
]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 0, cost_two: 3, cost_comp: 14}
]
> [{cost: 11, cost_one: 0, cost_two: 4, cost_comp: 15, temperature: 0.029407}]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 1, cost_two: 2, cost_comp: 12}
]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 0, cost_two: 3, cost_comp: 14}
]
> [{cost: 11, cost_one: 1, cost_two: 3, cost_comp: 13, temperature: 0.028567}]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 0, cost_two: 3, cost_comp: 14}
]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 1, cost_two: 3, cost_comp: 13}
]
> [{cost: 11, cost_one: 0, cost_two: 3, cost_comp: 14, temperature: 0.027774}]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 0, cost_two: 2, cost_comp: 13}
]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 1, cost_two: 3, cost_comp: 13}
]
> [{cost: 11, cost_one: 0, cost_two: 3, cost_comp: 14, temperature: 0.027023}]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 0, cost_two: 2, cost_comp: 13}
]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 0, cost_two: 1, cost_comp: 12}
]
> [{cost: 11, cost_one: 0, cost_two: 3, cost_comp: 14, temperature: 0.026312}]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 0, cost_two: 4, cost_comp: 15}
]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 0, cost_two: 3, cost_comp: 14}
]
> [{cost: 11, cost_one: 0, cost_two: 3, cost_comp: 14, temperature: 0.025637}]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 1, cost_two: 3, cost_comp: 13}
]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 0, cost_two: 3, cost_comp: 14}
]
> [{cost: 11, cost_one: 1, cost_two: 3, cost_comp: 13, temperature: 0.024996}]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 0, cost_two: 3, cost_comp: 14}
]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 1, cost_two: 4, cost_comp: 14}
]
> [{cost: 11, cost_one: 0, cost_two: 3, cost_comp: 14, temperature: 0.024387}]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 0, cost_two: 3, cost_comp: 14}
]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 1, cost_two: 3, cost_comp: 13}
]
> [{cost: 11, cost_one: 0, cost_two: 3, cost_comp: 14, temperature: 0.023806}]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 0, cost_two: 3, cost_comp: 14}
]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 0, cost_two: 3, cost_comp: 14}
]
> [{cost: 11, cost_one: 0, cost_two: 2, cost_comp: 13, temperature: 0.023252}]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 1, cost_two: 3, cost_comp: 13}
]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 0, cost_two: 3, cost_comp: 14}
]
> [{cost: 11, cost_one: 0, cost_two: 3, cost_comp: 14, temperature: 0.022724}]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 0, cost_two: 4, cost_comp: 15}
]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 0, cost_two: 2, cost_comp: 13}
]
> [{cost: 11, cost_one: 0, cost_two: 3, cost_comp: 14, temperature: 0.022219}]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 0, cost_two: 3, cost_comp: 14}
]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 1, cost_two: 2, cost_comp: 12}
]
> [{cost: 11, cost_one: 1, cost_two: 3, cost_comp: 13, temperature: 0.021736}]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 0, cost_two: 3, cost_comp: 14}
]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 0, cost_two: 3, cost_comp: 14}
]
> [{cost: 11, cost_one: 1, cost_two: 4, cost_comp: 14, temperature: 0.021274}]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 0, cost_two: 3, cost_comp: 14}
]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 0, cost_two: 3, cost_comp: 14}
]
> [{cost: 11, cost_one: 0, cost_two: 2, cost_comp: 13, temperature: 0.020830}]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 0, cost_two: 3, cost_comp: 14}
]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 0, cost_two: 2, cost_comp: 13}
]
> [{cost: 11, cost_one: 1, cost_two: 3, cost_comp: 13, temperature: 0.020405}]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 0, cost_two: 3, cost_comp: 14}
]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 1, cost_two: 3, cost_comp: 13}
]
> [{cost: 11, cost_one: 1, cost_two: 3, cost_comp: 13, temperature: 0.019997}]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 1, cost_two: 3, cost_comp: 13}
]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 0, cost_two: 2, cost_comp: 13}
]
> [{cost: 11, cost_one: 0, cost_two: 2, cost_comp: 13, temperature: 0.019605}]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 0, cost_two: 3, cost_comp: 14}
]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 1, cost_two: 3, cost_comp: 13}
]
> [{cost: 11, cost_one: 0, cost_two: 3, cost_comp: 14, temperature: 0.019228}]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 1, cost_two: 3, cost_comp: 13}
]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 1, cost_two: 2, cost_comp: 12}
]
> [{cost: 11, cost_one: 0, cost_two: 3, cost_comp: 14, temperature: 0.018865}]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 0, cost_two: 2, cost_comp: 13}
]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 1, cost_two: 3, cost_comp: 13}
]
> [{cost: 11, cost_one: 1, cost_two: 3, cost_comp: 13, temperature: 0.018516}]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 1, cost_two: 3, cost_comp: 13}
]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 0, cost_two: 3, cost_comp: 14}
]
> [{cost: 11, cost_one: 0, cost_two: 3, cost_comp: 14, temperature: 0.018179}]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 0, cost_two: 3, cost_comp: 14}
]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 0, cost_two: 3, cost_comp: 14}
]
> [{cost: 11, cost_one: 0, cost_two: 3, cost_comp: 14, temperature: 0.017855}]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 0, cost_two: 2, cost_comp: 13}
]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 0, cost_two: 3, cost_comp: 14}
]
> [{cost: 11, cost_one: 1, cost_two: 3, cost_comp: 13, temperature: 0.017541}]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 1, cost_two: 3, cost_comp: 13}
]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 0, cost_two: 3, cost_comp: 14}
]
> [{cost: 11, cost_one: 0, cost_two: 3, cost_comp: 14, temperature: 0.017239}]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 0, cost_two: 3, cost_comp: 14}
]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 0, cost_two: 2, cost_comp: 13}
]
> [{cost: 11, cost_one: 0, cost_two: 3, cost_comp: 14, temperature: 0.016947}]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 0, cost_two: 2, cost_comp: 13}
]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 0, cost_two: 3, cost_comp: 14}
]
> [{cost: 11, cost_one: 1, cost_two: 3, cost_comp: 13, temperature: 0.016664}]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 1, cost_two: 3, cost_comp: 13}
]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 0, cost_two: 4, cost_comp: 15}
]
> [{cost: 11, cost_one: 1, cost_two: 3, cost_comp: 13, temperature: 0.016391}]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 1, cost_two: 3, cost_comp: 13}
]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 0, cost_two: 3, cost_comp: 14}
]
> [{cost: 11, cost_one: 0, cost_two: 3, cost_comp: 14, temperature: 0.016127}]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 0, cost_two: 4, cost_comp: 15}
]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 0, cost_two: 3, cost_comp: 14}
]
> [{cost: 11, cost_one: 0, cost_two: 3, cost_comp: 14, temperature: 0.015871}]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 0, cost_two: 3, cost_comp: 14}
]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 1, cost_two: 3, cost_comp: 13}
]
> [{cost: 11, cost_one: 1, cost_two: 3, cost_comp: 13, temperature: 0.015623}]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 0, cost_two: 3, cost_comp: 14}
]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 0, cost_two: 3, cost_comp: 14}
]
> [{cost: 11, cost_one: 0, cost_two: 3, cost_comp: 14, temperature: 0.015383}]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 1, cost_two: 4, cost_comp: 14}
]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 0, cost_two: 3, cost_comp: 14}
]
> [{cost: 11, cost_one: 0, cost_two: 3, cost_comp: 14, temperature: 0.015149}]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 0, cost_two: 3, cost_comp: 14}
]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 1, cost_two: 3, cost_comp: 13}
]
> [{cost: 11, cost_one: 0, cost_two: 2, cost_comp: 13, temperature: 0.014923}]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 0, cost_two: 3, cost_comp: 14}
]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 0, cost_two: 3, cost_comp: 14}
]
> [{cost: 11, cost_one: 1, cost_two: 3, cost_comp: 13, temperature: 0.014704}]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 0, cost_two: 4, cost_comp: 15}
]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 1, cost_two: 3, cost_comp: 13}
]
> [{cost: 11, cost_one: 0, cost_two: 3, cost_comp: 14, temperature: 0.014491}]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 0, cost_two: 3, cost_comp: 14}
]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 0, cost_two: 3, cost_comp: 14}
]
> [{cost: 11, cost_one: 0, cost_two: 3, cost_comp: 14, temperature: 0.014284}]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 0, cost_two: 3, cost_comp: 14}
]
> [
First iterations of the second try of the algorithm ->{cost: 11, cost_one: 0, cost_two: 3, cost_comp: 14}
]
