]
> [
First iterations of the second try of the algorithm ->{cost: 76, cost_one: 2, cost_two: 3, cost_comp: 77}
]
> [
First iterations of the second try of the algorithm ->{cost: 77, cost_one: 1, cost_two: 1, cost_comp: 77}
]
> [
First iterations of the second try of the algorithm ->{cost: 77, cost_one: 3, cost_two: 3, cost_comp: 77}
]
> [
First iterations of the second try of the algorithm ->{cost: 77, cost_one: 3, cost_two: 5, cost_comp: 79}
]
> [
First iterations of the second try of the algorithm ->{cost: 79, cost_one: 2, cost_two: 4, cost_comp: 81}
]
> [
First iterations of the second try of the algorithm ->{cost: 81, cost_one: 1, cost_two: 4, cost_comp: 84}
]
> [
First iterations of the second try of the algorithm ->{cost: 81, cost_one: 4, cost_two: 4, cost_comp: 81}
]
> [
First iterations of the second try of the algorithm ->{cost: 81, cost_one: 2, cost_two: 4, cost_comp: 83}
]
> [
First iterations of the second try of the algorithm ->{cost: 83, cost_one: 3, cost_two: 3, cost_comp: 83}
]
> [
First iterations of the second try of the algorithm ->{cost: 83, cost_one: 1, cost_two: 4, cost_comp: 86}
]
> [
First iterations of the second try of the algorithm ->{cost: 83, cost_one: 4, cost_two: 2, cost_comp: 81}
]
> [
First iterations of the second try of the algorithm ->{cost: 81, cost_one: 2, cost_two: 5, cost_comp: 84}
]
> [
First iterations of the second try of the algorithm ->{cost: 81, cost_one: 3, cost_two: 2, cost_comp: 80}
]
> [
First iterations of the second try of the algorithm ->{cost: 80, cost_one: 2, cost_two: 2, cost_comp: 80}
]
> [
First iterations of the second try of the algorithm ->{cost: 80, cost_one: 4, cost_two: 3, cost_comp: 79}
]
> [
First iterations of the second try of the algorithm ->{cost: 79, cost_one: 1, cost_two: 4, cost_comp: 82}
]
> [
First iterations of the second try of the algorithm ->{cost: 79, cost_one: 3, cost_two: 0, cost_comp: 76}
]
> [
First iterations of the second try of the algorithm ->{cost: 76, cost_one: 3, cost_two: 4, cost_comp: 77}
]
> [
First iterations of the second try of the algorithm ->{cost: 77, cost_one: 3, cost_two: 3, cost_comp: 77}
]
> [
First iterations of the second try of the algorithm ->{cost: 77, cost_one: 2, cost_two: 4, cost_comp: 79}
]
> [
First iterations of the second try of the algorithm ->{cost: 79, cost_one: 2, cost_two: 3, cost_comp: 80}
]
> [
First iterations of the second try of the algorithm ->{cost: 80, cost_one: 1, cost_two: 3, cost_comp: 82}
]
> [
First iterations of the second try of the algorithm ->{cost: 82, cost_one: 2, cost_two: 2, cost_comp: 82}
]
> [
First iterations of the second try of the algorithm ->{cost: 82, cost_one: 3, cost_two: 3, cost_comp: 82}
]
> [
First iterations of the second try of the algorithm ->{cost: 82, cost_one: 0, cost_two: 6, cost_comp: 88}
]
> [
First iterations of the second try of the algorithm ->{cost: 82, cost_one: 5, cost_two: 4, cost_comp: 81}
]
> [
First iterations of the second try of the algorithm ->{cost: 81, cost_one: 4, cost_two: 1, cost_comp: 78}
]
> [
First iterations of the second try of the algorithm ->{cost: 78, cost_one: 2, cost_two: 2, cost_comp: 78}
]
> [
First iterations of the second try of the algorithm ->{cost: 78, cost_one: 3, cost_two: 2, cost_comp: 77}
]
> [
First iterations of the second try of the algorithm ->{cost: 77, cost_one: 3, cost_two: 4, cost_comp: 78}
]
> [
First iterations of the second try of the algorithm ->{cost: 78, cost_one: 3, cost_two: 4, cost_comp: 79}
]
> [
First iterations of the second try of the algorithm ->{cost: 79, cost_one: 2, cost_two: 6, cost_comp: 83}
]
> [
First iterations of the second try of the algorithm ->{cost: 79, cost_one: 2, cost_two: 4, cost_comp: 81}
]
> [
First iterations of the second try of the algorithm ->{cost: 81, cost_one: 3, cost_two: 3, cost_comp: 81}
]
> [
First iterations of the second try of the algorithm ->{cost: 81, cost_one: 3, cost_two: 3, cost_comp: 81}
]
> [
First iterations of the second try of the algorithm ->{cost: 81, cost_one: 2, cost_two: 6, cost_comp: 85}
]
> [
First iterations of the second try of the algorithm ->{cost: 81, cost_one: 2, cost_two: 1, cost_comp: 80}
]
> [
First iterations of the second try of the algorithm ->{cost: 80, cost_one: 1, cost_two: 3, cost_comp: 82}
]
> [
First iterations of the second try of the algorithm ->{cost: 82, cost_one: 2, cost_two: 0, cost_comp: 80}
]
> [
First iterations of the second try of the algorithm ->{cost: 80, cost_one: 1, cost_two: 1, cost_comp: 80}
]
> [
First iterations of the second try of the algorithm ->{cost: 80, cost_one: 2, cost_two: 1, cost_comp: 79}
]
> [
First iterations of the second try of the algorithm ->{cost: 79, cost_one: 2, cost_two: 3, cost_comp: 80}
]
> [
First iterations of the second try of the algorithm ->{cost: 80, cost_one: 4, cost_two: 1, cost_comp: 77}
]
> [
First iterations of the second try of the algorithm ->{cost: 77, cost_one: 1, cost_two: 4, cost_comp: 80}
]
> [
First iterations of the second try of the algorithm ->{cost: 77, cost_one: 3, cost_two: 0, cost_comp: 74}
]
> [
First iterations of the second try of the algorithm ->{cost: 74, cost_one: 5, cost_two: 4, cost_comp: 73}
]
> [
First iterations of the second try of the algorithm ->{cost: 73, cost_one: 4, cost_two: 2, cost_comp: 71}
]
> [
First iterations of the second try of the algorithm ->{cost: 71, cost_one: 1, cost_two: 1, cost_comp: 71}
]
> [
First iterations of the second try of the algorithm ->{cost: 71, cost_one: 2, cost_two: 2, cost_comp: 71}
]
> [
First iterations of the second try of the algorithm ->{cost: 71, cost_one: 1, cost_two: 4, cost_comp: 74}
]
> [
First iterations of the second try of the algorithm ->{cost: 71, cost_one: 3, cost_two: 1, cost_comp: 69}
]
> [
First iterations of the second try of the algorithm ->{cost: 69, cost_one: 2, cost_two: 2, cost_comp: 69}
]
> [
First iterations of the second try of the algorithm ->{cost: 69, cost_one: 0, cost_two: 3, cost_comp: 72}
]
> [
First iterations of the second try of the algorithm ->{cost: 69, cost_one: 3, cost_two: 4, cost_comp: 70}
]
> [
First iterations of the second try of the algorithm ->{cost: 70, cost_one: 2, cost_two: 3, cost_comp: 71}
]
> [
First iterations of the second try of the algorithm ->{cost: 71, cost_one: 3, cost_two: 0, cost_comp: 68}
]
> [
First iterations of the second try of the algorithm ->{cost: 68, cost_one: 1, cost_two: 3, cost_comp: 70}
]
> [
First iterations of the second try of the algorithm ->{cost: 70, cost_one: 1, cost_two: 2, cost_comp: 71}
]
> [
First iterations of the second try of the algorithm ->{cost: 71, cost_one: 3, cost_two: 5, cost_comp: 73}
]
> [
First iterations of the second try of the algorithm ->{cost: 73, cost_one: 2, cost_two: 3, cost_comp: 74}
]
> [
First iterations of the second try of the algorithm ->{cost: 74, cost_one: 2, cost_two: 3, cost_comp: 75}
]
> [
First iterations of the second try of the algorithm ->{cost: 75, cost_one: 4, cost_two: 3, cost_comp: 74}
]
> [
First iterations of the second try of the algorithm ->{cost: 74, cost_one: 2, cost_two: 4, cost_comp: 76}
]
> [
First iterations of the second try of the algorithm ->{cost: 76, cost_one: 2, cost_two: 5, cost_comp: 79}
]
> [
First iterations of the second try of the algorithm ->{cost: 76, cost_one: 3, cost_two: 1, cost_comp: 74}
]
> [
First iterations of the second try of the algorithm ->{cost: 74, cost_one: 3, cost_two: 3, cost_comp: 74}
]
> [
First iterations of the second try of the algorithm ->{cost: 74, cost_one: 0, cost_two: 3, cost_comp: 77}
]
> [
First iterations of the second try of the algorithm ->{cost: 74, cost_one: 2, cost_two: 2, cost_comp: 74}
]
> [
First iterations of the second try of the algorithm ->{cost: 74, cost_one: 4, cost_two: 4, cost_comp: 74}
]
> [
First iterations of the second try of the algorithm ->{cost: 74, cost_one: 0, cost_two: 1, cost_comp: 75}
]
> [
First iterations of the second try of the algorithm ->{cost: 75, cost_one: 0, cost_two: 5, cost_comp: 80}
]
> [
First iterations of the second try of the algorithm ->{cost: 75, cost_one: 1, cost_two: 0, cost_comp: 74}
]
> [
First iterations of the second try of the algorithm ->{cost: 74, cost_one: 4, cost_two: 0, cost_comp: 70}
]
> [
First iterations of the second try of the algorithm ->{cost: 70, cost_one: 0, cost_two: 3, cost_comp: 73}
]
> [
First iterations of the second try of the algorithm ->{cost: 70, cost_one: 4, cost_two: 3, cost_comp: 69}
]
> [
First iterations of the second try of the algorithm ->{cost: 69, cost_one: 3, cost_two: 2, cost_comp: 68}
]
> [
First iterations of the second try of the algorithm ->{cost: 68, cost_one: 1, cost_two: 7, cost_comp: 74}
]
> [
First iterations of the second try of the algorithm ->{cost: 68, cost_one: 0, cost_two: 3, cost_comp: 71}
]
> [
First iterations of the second try of the algorithm ->{cost: 68, cost_one: 1, cost_two: 1, cost_comp: 68}
]
> [
First iterations of the second try of the algorithm ->{cost: 68, cost_one: 2, cost_two: 4, cost_comp: 70}
]
> [
First iterations of the second try of the algorithm ->{cost: 70, cost_one: 0, cost_two: 1, cost_comp: 71}
]
> [
First iterations of the second try of the algorithm ->{cost: 71, cost_one: 2, cost_two: 4, cost_comp: 73}
]
> [
First iterations of the second try of the algorithm ->{cost: 73, cost_one: 1, cost_two: 4, cost_comp: 76}
]
> [
First iterations of the second try of the algorithm ->{cost: 73, cost_one: 1, cost_two: 5, cost_comp: 77}
]
> [
First iterations of the second try of the algorithm ->{cost: 73, cost_one: 4, cost_two: 4, cost_comp: 73}
]
> [
First iterations of the second try of the algorithm ->{cost: 73, cost_one: 4, cost_two: 1, cost_comp: 70}
]
> [
First iterations of the second try of the algorithm ->{cost: 70, cost_one: 1, cost_two: 1, cost_comp: 70}
]
> [
First iterations of the second try of the algorithm ->{cost: 70, cost_one: 2, cost_two: 1, cost_comp: 69}
]
> [
First iterations of the second try of the algorithm ->{cost: 69, cost_one: 5, cost_two: 4, cost_comp: 68}
]
> [
First iterations of the second try of the algorithm ->{cost: 68, cost_one: 3, cost_two: 3, cost_comp: 68}
]
> [
First iterations of the second try of the algorithm ->{cost: 68, cost_one: 2, cost_two: 6, cost_comp: 72}
]
> [
First iterations of the second try of the algorithm ->{cost: 68, cost_one: 3, cost_two: 4, cost_comp: 69}
]
> [
First iterations of the second try of the algorithm ->{cost: 69, cost_one: 1, cost_two: 2, cost_comp: 70}
]
> [
First iterations of the second try of the algorithm ->{cost: 70, cost_one: 4, cost_two: 2, cost_comp: 68}
]
> [
First iterations of the second try of the algorithm ->{cost: 68, cost_one: 0, cost_two: 1, cost_comp: 69}
]
> [
First iterations of the second try of the algorithm ->{cost: 69, cost_one: 3, cost_two: 2, cost_comp: 68}
]
> [
First iterations of the second try of the algorithm ->{cost: 68, cost_one: 3, cost_two: 2, cost_comp: 67}
]
> [
First iterations of the second try of the algorithm ->{cost: 67, cost_one: 1, cost_two: 6, cost_comp: 72}
]
> [
First iterations of the second try of the algorithm ->{cost: 67, cost_one: 3, cost_two: 6, cost_comp: 70}
]
> [
First iterations of the second try of the algorithm ->{cost: 67, cost_one: 3, cost_two: 1, cost_comp: 65}
]
> [
First iterations of the second try of the algorithm ->{cost: 65, cost_one: 3, cost_two: 1, cost_comp: 63}
]
> [
First iterations of the second try of the algorithm ->{cost: 63, cost_one: 3, cost_two: 2, cost_comp: 62}
]
> [
First iterations of the second try of the algorithm ->{cost: 62, cost_one: 1, cost_two: 1, cost_comp: 62}
]
> [{cost: 62, cost_one: 1, cost_two: 1, cost_comp: 62, temperature: 0.998650}]
> [
First iterations of the second try of the algorithm ->{cost: 62, cost_one: 1, cost_two: 3, cost_comp: 64}
]
> [
First iterations of the second try of the algorithm ->{cost: 62, cost_one: 1, cost_two: 1, cost_comp: 62}
]
> [
First iterations of the second try of the algorithm ->{cost: 62, cost_one: 1, cost_two: 2, cost_comp: 63}
]
> [
First iterations of the second try of the algorithm ->{cost: 63, cost_one: 1, cost_two: 5, cost_comp: 67}
]
> [
First iterations of the second try of the algorithm ->{cost: 63, cost_one: 2, cost_two: 4, cost_comp: 65}
]
> [
First iterations of the second try of the algorithm ->{cost: 63, cost_one: 0, cost_two: 3, cost_comp: 66}
]
> [
First iterations of the second try of the algorithm ->{cost: 63, cost_one: 2, cost_two: 2, cost_comp: 63}
]
> [
First iterations of the second try of the algorithm ->{cost: 63, cost_one: 2, cost_two: 3, cost_comp: 64}
]
> [
First iterations of the second try of the algorithm ->{cost: 64, cost_one: 4, cost_two: 2, cost_comp: 62}
]
> [
First iterations of the second try of the algorithm ->{cost: 62, cost_one: 0, cost_two: 4, cost_comp: 66}
]
> [
First iterations of the second try of the algorithm ->{cost: 62, cost_one: 0, cost_two: 6, cost_comp: 68}
]
> [
First iterations of the second try of the algorithm ->{cost: 62, cost_one: 1, cost_two: 4, cost_comp: 65}
]
> [
First iterations of the second try of the algorithm ->{cost: 62, cost_one: 3, cost_two: 2, cost_comp: 61}
]
> [
First iterations of the second try of the algorithm ->{cost: 61, cost_one: 2, cost_two: 3, cost_comp: 62}
]
> [
First iterations of the second try of the algorithm ->{cost: 62, cost_one: 1, cost_two: 3, cost_comp: 64}
]
> [
First iterations of the second try of the algorithm ->{cost: 62, cost_one: 2, cost_two: 4, cost_comp: 64}
]
> [
First iterations of the second try of the algorithm ->{cost: 62, cost_one: 1, cost_two: 1, cost_comp: 62}
]
> [
First iterations of the second try of the algorithm ->{cost: 62, cost_one: 1, cost_two: 3, cost_comp: 64}
]
> [
First iterations of the second try of the algorithm ->{cost: 62, cost_one: 1, cost_two: 2, cost_comp: 63}
]
> [
First iterations of the second try of the algorithm ->{cost: 63, cost_one: 3, cost_two: 2, cost_comp: 62}
]
> [
First iterations of the second try of the algorithm ->{cost: 62, cost_one: 1, cost_two: 0, cost_comp: 61}
]
> [
First iterations of the second try of the algorithm ->{cost: 61, cost_one: 1, cost_two: 2, cost_comp: 62}
]
> [
First iterations of the second try of the algorithm ->{cost: 62, cost_one: 3, cost_two: 1, cost_comp: 60}
]
> [
First iterations of the second try of the algorithm ->{cost: 60, cost_one: 1, cost_two: 1, cost_comp: 60}
]
> [
First iterations of the second try of the algorithm ->{cost: 60, cost_one: 2, cost_two: 3, cost_comp: 61}
]
> [
First iterations of the second try of the algorithm ->{cost: 61, cost_one: 3, cost_two: 4, cost_comp: 62}
]
> [
First iterations of the second try of the algorithm ->{cost: 62, cost_one: 2, cost_two: 0, cost_comp: 60}
]
> [
First iterations of the second try of the algorithm ->{cost: 60, cost_one: 4, cost_two: 2, cost_comp: 58}
]
> [
First iterations of the second try of the algorithm ->{cost: 58, cost_one: 1, cost_two: 2, cost_comp: 59}
]
> [
First iterations of the second try of the algorithm ->{cost: 59, cost_one: 3, cost_two: 3, cost_comp: 59}
]
> [
First iterations of the second try of the algorithm ->{cost: 59, cost_one: 3, cost_two: 0, cost_comp: 56}
]
> [
First iterations of the second try of the algorithm ->{cost: 56, cost_one: 5, cost_two: 4, cost_comp: 55}
]
> [
First iterations of the second try of the algorithm ->{cost: 55, cost_one: 2, cost_two: 4, cost_comp: 57}
]
> [
First iterations of the second try of the algorithm ->{cost: 55, cost_one: 2, cost_two: 2, cost_comp: 55}
]
> [
First iterations of the second try of the algorithm ->{cost: 55, cost_one: 2, cost_two: 1, cost_comp: 54}
]
> [
First iterations of the second try of the algorithm ->{cost: 54, cost_one: 1, cost_two: 3, cost_comp: 56}
]
> [
First iterations of the second try of the algorithm ->{cost: 54, cost_one: 0, cost_two: 4, cost_comp: 58}
]
> [
First iterations of the second try of the algorithm ->{cost: 54, cost_one: 2, cost_two: 1, cost_comp: 53}
]
> [
First iterations of the second try of the algorithm ->{cost: 53, cost_one: 3, cost_two: 3, cost_comp: 53}
]
> [
First iterations of the second try of the algorithm ->{cost: 53, cost_one: 1, cost_two: 0, cost_comp: 52}
]
> [
First iterations of the second try of the algorithm ->{cost: 52, cost_one: 2, cost_two: 3, cost_comp: 53}
]
> [
First iterations of the second try of the algorithm ->{cost: 53, cost_one: 2, cost_two: 2, cost_comp: 53}
]
> [
First iterations of the second try of the algorithm ->{cost: 53, cost_one: 3, cost_two: 3, cost_comp: 53}
]
> [
First iterations of the second try of the algorithm ->{cost: 53, cost_one: 2, cost_two: 3, cost_comp: 54}
]
> [
First iterations of the second try of the algorithm ->{cost: 54, cost_one: 3, cost_two: 3, cost_comp: 54}
]
> [
First iterations of the second try of the algorithm ->{cost: 54, cost_one: 0, cost_two: 1, cost_comp: 55}
]
> [
First iterations of the second try of the algorithm ->{cost: 55, cost_one: 3, cost_two: 2, cost_comp: 54}
]
> [
First iterations of the second try of the algorithm ->{cost: 54, cost_one: 2, cost_two: 2, cost_comp: 54}
]
> [
First iterations of the second try of the algorithm ->{cost: 54, cost_one: 1, cost_two: 2, cost_comp: 55}
]
> [
First iterations of the second try of the algorithm ->{cost: 55, cost_one: 0, cost_two: 4, cost_comp: 59}
]
> [
First iterations of the second try of the algorithm ->{cost: 55, cost_one: 1, cost_two: 2, cost_comp: 56}
]
> [
First iterations of the second try of the algorithm ->{cost: 56, cost_one: 2, cost_two: 2, cost_comp: 56}
]
> [
First iterations of the second try of the algorithm ->{cost: 56, cost_one: 1, cost_two: 1, cost_comp: 56}
]
> [
First iterations of the second try of the algorithm ->{cost: 56, cost_one: 4, cost_two: 2, cost_comp: 54}
]
> [
First iterations of the second try of the algorithm ->{cost: 54, cost_one: 0, cost_two: 3, cost_comp: 57}
]
> [
First iterations of the second try of the algorithm ->{cost: 54, cost_one: 1, cost_two: 4, cost_comp: 57}
]
> [
First iterations of the second try of the algorithm ->{cost: 54, cost_one: 1, cost_two: 4, cost_comp: 57}
]
> [
First iterations of the second try of the algorithm ->{cost: 54, cost_one: 2, cost_two: 3, cost_comp: 55}
]
> [
First iterations of the second try of the algorithm ->{cost: 55, cost_one: 3, cost_two: 3, cost_comp: 55}
]
> [
First iterations of the second try of the algorithm ->{cost: 55, cost_one: 2, cost_two: 3, cost_comp: 56}
]
> [
First iterations of the second try of the algorithm ->{cost: 56, cost_one: 2, cost_two: 4, cost_comp: 58}
]
> [
First iterations of the second try of the algorithm ->{cost: 56, cost_one: 0, cost_two: 2, cost_comp: 58}
]
> [
First iterations of the second try of the algorithm ->{cost: 56, cost_one: 2, cost_two: 4, cost_comp: 58}
]
> [
First iterations of the second try of the algorithm ->{cost: 56, cost_one: 1, cost_two: 5, cost_comp: 60}
]
> [
First iterations of the second try of the algorithm ->{cost: 56, cost_one: 3, cost_two: 2, cost_comp: 55}
]
> [
First iterations of the second try of the algorithm ->{cost: 55, cost_one: 2, cost_two: 3, cost_comp: 56}
]
> [
First iterations of the second try of the algorithm ->{cost: 56, cost_one: 2, cost_two: 5, cost_comp: 59}
]
> [
First iterations of the second try of the algorithm ->{cost: 56, cost_one: 0, cost_two: 3, cost_comp: 59}
]
> [
First iterations of the second try of the algorithm ->{cost: 56, cost_one: 2, cost_two: 3, cost_comp: 57}
]
> [
First iterations of the second try of the algorithm ->{cost: 57, cost_one: 1, cost_two: 2, cost_comp: 58}
]
> [
First iterations of the second try of the algorithm ->{cost: 58, cost_one: 3, cost_two: 2, cost_comp: 57}
]
> [
First iterations of the second try of the algorithm ->{cost: 57, cost_one: 2, cost_two: 2, cost_comp: 57}
]
> [
First iterations of the second try of the algorithm ->{cost: 57, cost_one: 0, cost_two: 1, cost_comp: 58}
]
> [
First iterations of the second try of the algorithm ->{cost: 58, cost_one: 1, cost_two: 1, cost_comp: 58}
]
> [
First iterations of the second try of the algorithm ->{cost: 58, cost_one: 3, cost_two: 1, cost_comp: 56}
]
> [
First iterations of the second try of the algorithm ->{cost: 56, cost_one: 1, cost_two: 3, cost_comp: 58}
]
> [
First iterations of the second try of the algorithm ->{cost: 56, cost_one: 4, cost_two: 0, cost_comp: 52}
]
> [
First iterations of the second try of the algorithm ->{cost: 52, cost_one: 2, cost_two: 3, cost_comp: 53}
]
> [
First iterations of the second try of the algorithm ->{cost: 53, cost_one: 1, cost_two: 2, cost_comp: 54}
]
> [
First iterations of the second try of the algorithm ->{cost: 54, cost_one: 3, cost_two: 2, cost_comp: 53}
]
> [
First iterations of the second try of the algorithm ->{cost: 53, cost_one: 2, cost_two: 4, cost_comp: 55}
]
> [
First iterations of the second try of the algorithm ->{cost: 53, cost_one: 1, cost_two: 5, cost_comp: 57}
]
> [
First iterations of the second try of the algorithm ->{cost: 53, cost_one: 2, cost_two: 3, cost_comp: 54}
]
> [
First iterations of the second try of the algorithm ->{cost: 54, cost_one: 3, cost_two: 3, cost_comp: 54}
]
> [
First iterations of the second try of the algorithm ->{cost: 54, cost_one: 0, cost_two: 2, cost_comp: 56}
]
> [
First iterations of the second try of the algorithm ->{cost: 54, cost_one: 2, cost_two: 0, cost_comp: 52}
]
> [
First iterations of the second try of the algorithm ->{cost: 52, cost_one: 2, cost_two: 5, cost_comp: 55}
]
> [
First iterations of the second try of the algorithm ->{cost: 52, cost_one: 2, cost_two: 2, cost_comp: 52}
]
> [
First iterations of the second try of the algorithm ->{cost: 52, cost_one: 3, cost_two: 2, cost_comp: 51}
]
> [
First iterations of the second try of the algorithm ->{cost: 51, cost_one: 1, cost_two: 2, cost_comp: 52}
]
> [
First iterations of the second try of the algorithm ->{cost: 52, cost_one: 2, cost_two: 4, cost_comp: 54}
]
> [
First iterations of the second try of the algorithm ->{cost: 52, cost_one: 3, cost_two: 4, cost_comp: 53}
]
> [
First iterations of the second try of the algorithm ->{cost: 53, cost_one: 1, cost_two: 5, cost_comp: 57}
]
> [
First iterations of the second try of the algorithm ->{cost: 53, cost_one: 3, cost_two: 2, cost_comp: 52}
]
> [
First iterations of the second try of the algorithm ->{cost: 52, cost_one: 2, cost_two: 3, cost_comp: 53}
]
> [
First iterations of the second try of the algorithm ->{cost: 53, cost_one: 1, cost_two: 4, cost_comp: 56}
]
> [
First iterations of the second try of the algorithm ->{cost: 53, cost_one: 0, cost_two: 4, cost_comp: 57}
]
> [
First iterations of the second try of the algorithm ->{cost: 53, cost_one: 2, cost_two: 3, cost_comp: 54}
]
> [
First iterations of the second try of the algorithm ->{cost: 54, cost_one: 3, cost_two: 2, cost_comp: 53}
]
> [
First iterations of the second try of the algorithm ->{cost: 53, cost_one: 1, cost_two: 2, cost_comp: 54}
]
> [
First iterations of the second try of the algorithm ->{cost: 54, cost_one: 1, cost_two: 1, cost_comp: 54}
]
> [
First iterations of the second try of the algorithm ->{cost: 54, cost_one: 3, cost_two: 1, cost_comp: 52}
]
> [
First iterations of the second try of the algorithm ->{cost: 52, cost_one: 3, cost_two: 3, cost_comp: 52}
]
> [
First iterations of the second try of the algorithm ->{cost: 52, cost_one: 1, cost_two: 2, cost_comp: 53}
]
> [
First iterations of the second try of the algorithm ->{cost: 53, cost_one: 2, cost_two: 1, cost_comp: 52}
]
> [
First iterations of the second try of the algorithm ->{cost: 52, cost_one: 3, cost_two: 1, cost_comp: 50}
]
> [
First iterations of the second try of the algorithm ->{cost: 50, cost_one: 1, cost_two: 2, cost_comp: 51}
]
> [
First iterations of the second try of the algorithm ->{cost: 51, cost_one: 1, cost_two: 2, cost_comp: 52}
]
> [
First iterations of the second try of the algorithm ->{cost: 52, cost_one: 1, cost_two: 2, cost_comp: 53}
]
> [
First iterations of the second try of the algorithm ->{cost: 53, cost_one: 1, cost_two: 0, cost_comp: 52}
]
> [
First iterations of the second try of the algorithm ->{cost: 52, cost_one: 1, cost_two: 4, cost_comp: 55}
]
> [
First iterations of the second try of the algorithm ->{cost: 52, cost_one: 3, cost_two: 2, cost_comp: 51}
]
> [
First iterations of the second try of the algorithm ->{cost: 51, cost_one: 3, cost_two: 2, cost_comp: 50}
]
> [
First iterations of the second try of the algorithm ->{cost: 50, cost_one: 1, cost_two: 5, cost_comp: 54}
]
> [
First iterations of the second try of the algorithm ->{cost: 50, cost_one: 1, cost_two: 1, cost_comp: 50}
]
> [
First iterations of the second try of the algorithm ->{cost: 50, cost_one: 3, cost_two: 3, cost_comp: 50}
]
> [
First iterations of the second try of the algorithm ->{cost: 50, cost_one: 1, cost_two: 3, cost_comp: 52}
]
> [
First iterations of the second try of the algorithm ->{cost: 50, cost_one: 2, cost_two: 5, cost_comp: 53}
]
> [
First iterations of the second try of the algorithm ->{cost: 50, cost_one: 1, cost_two: 3, cost_comp: 52}
]
> [
First iterations of the second try of the algorithm ->{cost: 50, cost_one: 1, cost_two: 2, cost_comp: 51}
]
> [
First iterations of the second try of the algorithm ->{cost: 51, cost_one: 1, cost_two: 4, cost_comp: 54}
]
> [
First iterations of the second try of the algorithm ->{cost: 51, cost_one: 3, cost_two: 4, cost_comp: 52}
]
> [
First iterations of the second try of the algorithm ->{cost: 52, cost_one: 1, cost_two: 4, cost_comp: 55}
]
> [
First iterations of the second try of the algorithm ->{cost: 52, cost_one: 2, cost_two: 3, cost_comp: 53}
]
> [
First iterations of the second try of the algorithm ->{cost: 53, cost_one: 1, cost_two: 3, cost_comp: 55}
]
> [
First iterations of the second try of the algorithm ->{cost: 53, cost_one: 2, cost_two: 1, cost_comp: 52}
]
> [
First iterations of the second try of the algorithm ->{cost: 52, cost_one: 0, cost_two: 4, cost_comp: 56}
]
> [
First iterations of the second try of the algorithm ->{cost: 52, cost_one: 2, cost_two: 2, cost_comp: 52}
]
> [
First iterations of the second try of the algorithm ->{cost: 52, cost_one: 2, cost_two: 4, cost_comp: 54}
]
> [
First iterations of the second try of the algorithm ->{cost: 52, cost_one: 0, cost_two: 3, cost_comp: 55}
]
> [
First iterations of the second try of the algorithm ->{cost: 52, cost_one: 1, cost_two: 0, cost_comp: 51}
]
> [
First iterations of the second try of the algorithm ->{cost: 51, cost_one: 2, cost_two: 4, cost_comp: 53}
]
> [
First iterations of the second try of the algorithm ->{cost: 51, cost_one: 0, cost_two: 3, cost_comp: 54}
]
> [
First iterations of the second try of the algorithm ->{cost: 51, cost_one: 1, cost_two: 4, cost_comp: 54}
]
> [
First iterations of the second try of the algorithm ->{cost: 51, cost_one: 2, cost_two: 1, cost_comp: 50}
]
> [
First iterations of the second try of the algorithm ->{cost: 50, cost_one: 1, cost_two: 3, cost_comp: 52}
]
> [
First iterations of the second try of the algorithm ->{cost: 50, cost_one: 1, cost_two: 2, cost_comp: 51}
]
> [
First iterations of the second try of the algorithm ->{cost: 51, cost_one: 0, cost_two: 5, cost_comp: 56}
]
> [
First iterations of the second try of the algorithm ->{cost: 51, cost_one: 1, cost_two: 4, cost_comp: 54}
]
> [
First iterations of the second try of the algorithm ->{cost: 51, cost_one: 3, cost_two: 2, cost_comp: 50}
]
> [
First iterations of the second try of the algorithm ->{cost: 50, cost_one: 2, cost_two: 3, cost_comp: 51}
]
> [
First iterations of the second try of the algorithm ->{cost: 51, cost_one: 2, cost_two: 2, cost_comp: 51}
]
> [
First iterations of the second try of the algorithm ->{cost: 51, cost_one: 0, cost_two: 2, cost_comp: 53}
]
> [
First iterations of the second try of the algorithm ->{cost: 51, cost_one: 1, cost_two: 3, cost_comp: 53}
]
> [
First iterations of the second try of the algorithm ->{cost: 51, cost_one: 2, cost_two: 4, cost_comp: 53}
]
> [
First iterations of the second try of the algorithm ->{cost: 51, cost_one: 2, cost_two: 1, cost_comp: 50}
]
> [
First iterations of the second try of the algorithm ->{cost: 50, cost_one: 2, cost_two: 2, cost_comp: 50}
]
> [
First iterations of the second try of the algorithm ->{cost: 50, cost_one: 1, cost_two: 2, cost_comp: 51}
]
> [
First iterations of the second try of the algorithm ->{cost: 51, cost_one: 0, cost_two: 3, cost_comp: 54}
]
> [
First iterations of the second try of the algorithm ->{cost: 51, cost_one: 1, cost_two: 2, cost_comp: 52}
]
> [
First iterations of the second try of the algorithm ->{cost: 52, cost_one: 3, cost_two: 4, cost_comp: 53}
]
> [
First iterations of the second try of the algorithm ->{cost: 53, cost_one: 2, cost_two: 2, cost_comp: 53}
]
> [
First iterations of the second try of the algorithm ->{cost: 53, cost_one: 0, cost_two: 1, cost_comp: 54}
]
> [
First iterations of the second try of the algorithm ->{cost: 54, cost_one: 1, cost_two: 3, cost_comp: 56}
]
> [
First iterations of the second try of the algorithm ->{cost: 54, cost_one: 4, cost_two: 1, cost_comp: 51}
]
> [
