> [{cost: 118, cost_one: 1, cost_two: 5, cost_comp: 118}]
> [{cost: 93, cost_one: 2, cost_two: 2, cost_comp: 93}]
> [{cost: 93, cost_one: 1, cost_two: 1, cost_comp: 93}]
> [{cost: 94, cost_one: 2, cost_two: 3, cost_comp: 94}]
> [{cost: 97, cost_one: 0, cost_two: 3, cost_comp: 97}]
> [{cost: 101, cost_one: 1, cost_two: 5, cost_comp: 101}]
> [{cost: 98, cost_one: 4, cost_two: 1, cost_comp: 98}]
> [{cost: 97, cost_one: 6, cost_two: 5, cost_comp: 97}]
> [{cost: 94, cost_one: 4, cost_two: 1, cost_comp: 94}]
> [{cost: 92, cost_one: 4, cost_two: 2, cost_comp: 92}]
> [{cost: 92, cost_one: 2, cost_two: 2, cost_comp: 92}]
> [{cost: 93, cost_one: 1, cost_two: 2, cost_comp: 93}]
> [{cost: 95, cost_one: 1, cost_two: 3, cost_comp: 95}]
> [{cost: 94, cost_one: 3, cost_two: 2, cost_comp: 94}]
> [{cost: 94, cost_one: 1, cost_two: 1, cost_comp: 94}]
> [{cost: 93, cost_one: 4, cost_two: 3, cost_comp: 93}]
> [{cost: 94, cost_one: 5, cost_two: 6, cost_comp: 94}]
> [{cost: 94, cost_one: 3, cost_two: 3, cost_comp: 94}]
> [{cost: 93, cost_one: 2, cost_two: 1, cost_comp: 93}]
> [{cost: 93, cost_one: 2, cost_two: 2, cost_comp: 93}]
> [{cost: 93, cost_one: 2, cost_two: 5, cost_comp: 96}]
> [{cost: 95, cost_one: 2, cost_two: 4, cost_comp: 95}]
> [{cost: 94, cost_one: 3, cost_two: 2, cost_comp: 94}]
> [{cost: 94, cost_one: 0, cost_two: 5, cost_comp: 99}]
> [{cost: 94, cost_one: 2, cost_two: 2, cost_comp: 94}]
> [{cost: 94, cost_one: 1, cost_two: 1, cost_comp: 94}]
> [{cost: 96, cost_one: 4, cost_two: 6, cost_comp: 96}]
> [{cost: 96, cost_one: 4, cost_two: 4, cost_comp: 96}]
> [{cost: 94, cost_one: 6, cost_two: 4, cost_comp: 94}]
> [{cost: 92, cost_one: 2, cost_two: 0, cost_comp: 92}]
> [{cost: 90, cost_one: 3, cost_two: 1, cost_comp: 90}]
> [{cost: 90, cost_one: 1, cost_two: 1, cost_comp: 90}]
> [{cost: 86, cost_one: 5, cost_two: 1, cost_comp: 86}]
> [{cost: 83, cost_one: 3, cost_two: 0, cost_comp: 83}]
> [{cost: 83, cost_one: 3, cost_two: 3, cost_comp: 83}]
> [{cost: 83, cost_one: 3, cost_two: 6, cost_comp: 86}]
> [{cost: 84, cost_one: 2, cost_two: 3, cost_comp: 84}]
> [{cost: 84, cost_one: 3, cost_two: 3, cost_comp: 84}]
> [{cost: 83, cost_one: 4, cost_two: 3, cost_comp: 83}]
> [{cost: 83, cost_one: 1, cost_two: 4, cost_comp: 86}]
> [{cost: 82, cost_one: 3, cost_two: 2, cost_comp: 82}]
> [{cost: 82, cost_one: 1, cost_two: 7, cost_comp: 88}]
> [{cost: 84, cost_one: 1, cost_two: 3, cost_comp: 84}]
> [{cost: 86, cost_one: 1, cost_two: 3, cost_comp: 86}]
> [{cost: 87, cost_one: 3, cost_two: 4, cost_comp: 87}]
> [{cost: 88, cost_one: 4, cost_two: 5, cost_comp: 88}]
> [{cost: 85, cost_one: 4, cost_two: 1, cost_comp: 85}]
> [{cost: 85, cost_one: 2, cost_two: 2, cost_comp: 85}]
> [{cost: 85, cost_one: 1, cost_two: 4, cost_comp: 88}]
> [{cost: 83, cost_one: 5, cost_two: 3, cost_comp: 83}]
> [{cost: 84, cost_one: 1, cost_two: 2, cost_comp: 84}]
> [{cost: 81, cost_one: 5, cost_two: 2, cost_comp: 81}]
> [{cost: 83, cost_one: 1, cost_two: 3, cost_comp: 83}]
> [{cost: 83, cost_one: 2, cost_two: 5, cost_comp: 86}]
> [{cost: 79, cost_one: 6, cost_two: 2, cost_comp: 79}]
> [{cost: 76, cost_one: 5, cost_two: 2, cost_comp: 76}]
> [{cost: 75, cost_one: 3, cost_two: 2, cost_comp: 75}]
> [{cost: 75, cost_one: 2, cost_two: 2, cost_comp: 75}]
> [{cost: 75, cost_one: 2, cost_two: 2, cost_comp: 75}]
> [{cost: 76, cost_one: 2, cost_two: 3, cost_comp: 76}]
> [{cost: 76, cost_one: 4, cost_two: 4, cost_comp: 76}]
> [{cost: 76, cost_one: 0, cost_two: 3, cost_comp: 79}]
> [{cost: 74, cost_one: 3, cost_two: 1, cost_comp: 74}]
> [{cost: 73, cost_one: 5, cost_two: 4, cost_comp: 73}]
> [{cost: 73, cost_one: 1, cost_two: 4, cost_comp: 76}]
> [{cost: 73, cost_one: 2, cost_two: 2, cost_comp: 73}]
> [{cost: 72, cost_one: 2, cost_two: 1, cost_comp: 72}]
> [{cost: 72, cost_one: 0, cost_two: 4, cost_comp: 76}]
> [{cost: 71, cost_one: 3, cost_two: 2, cost_comp: 71}]
> [{cost: 69, cost_one: 4, cost_two: 2, cost_comp: 69}]
> [{cost: 71, cost_one: 1, cost_two: 3, cost_comp: 71}]
> [{cost: 69, cost_one: 2, cost_two: 0, cost_comp: 69}]
> [{cost: 70, cost_one: 1, cost_two: 2, cost_comp: 70}]
> [{cost: 71, cost_one: 3, cost_two: 4, cost_comp: 71}]
> [{cost: 73, cost_one: 2, cost_two: 4, cost_comp: 73}]
> [{cost: 74, cost_one: 2, cost_two: 3, cost_comp: 74}]
> [{cost: 76, cost_one: 1, cost_two: 3, cost_comp: 76}]
> [{cost: 75, cost_one: 2, cost_two: 1, cost_comp: 75}]
> [{cost: 73, cost_one: 3, cost_two: 1, cost_comp: 73}]
> [{cost: 74, cost_one: 3, cost_two: 4, cost_comp: 74}]
> [{cost: 74, cost_one: 1, cost_two: 4, cost_comp: 77}]
> [{cost: 74, cost_one: 2, cost_two: 2, cost_comp: 74}]
> [{cost: 76, cost_one: 2, cost_two: 4, cost_comp: 76}]
> [{cost: 76, cost_one: 2, cost_two: 2, cost_comp: 76}]
> [{cost: 76, cost_one: 1, cost_two: 4, cost_comp: 79}]
> [{cost: 78, cost_one: 1, cost_two: 3, cost_comp: 78}]
> [{cost: 77, cost_one: 2, cost_two: 1, cost_comp: 77}]
> [{cost: 77, cost_one: 1, cost_two: 5, cost_comp: 81}]
> [{cost: 78, cost_one: 3, cost_two: 4, cost_comp: 78}]
> [{cost: 80, cost_one: 0, cost_two: 2, cost_comp: 80}]
> [{cost: 77, cost_one: 4, cost_two: 1, cost_comp: 77}]
> [{cost: 77, cost_one: 4, cost_two: 4, cost_comp: 77}]
> [{cost: 78, cost_one: 1, cost_two: 2, cost_comp: 78}]
> [{cost: 77, cost_one: 3, cost_two: 2, cost_comp: 77}]
> [{cost: 78, cost_one: 2, cost_two: 3, cost_comp: 78}]
> [{cost: 78, cost_one: 3, cost_two: 5, cost_comp: 80}]
> [{cost: 75, cost_one: 3, cost_two: 0, cost_comp: 75}]
> [{cost: 75, cost_one: 3, cost_two: 3, cost_comp: 75}]
> [{cost: 75, cost_one: 2, cost_two: 4, cost_comp: 77}]
> [{cost: 75, cost_one: 1, cost_two: 5, cost_comp: 79}]
> [{cost: 75, cost_one: 0, cost_two: 2, cost_comp: 77}]
> [{cost: 75, cost_one: 1, cost_two: 3, cost_comp: 77}]
> [{cost: 75, cost_one: 1, cost_two: 6, cost_comp: 80}]
> [{cost: 75, cost_one: 1, cost_two: 5, cost_comp: 79}]
> [{cost: 75, cost_one: 1, cost_two: 5, cost_comp: 79}]
> [{cost: 75, cost_one: 2, cost_two: 4, cost_comp: 77}]
> [{cost: 75, cost_one: 1, cost_two: 1, cost_comp: 75}]
> [{cost: 75, cost_one: 3, cost_two: 3, cost_comp: 75}]
> [{cost: 76, cost_one: 1, cost_two: 2, cost_comp: 76}]
> [{cost: 74, cost_one: 3, cost_two: 1, cost_comp: 74}]
> [{cost: 74, cost_one: 2, cost_two: 4, cost_comp: 76}]
> [{cost: 74, cost_one: 1, cost_two: 5, cost_comp: 78}]
> [{cost: 72, cost_one: 2, cost_two: 0, cost_comp: 72}]
> [{cost: 72, cost_one: 3, cost_two: 7, cost_comp: 76}]
> [{cost: 72, cost_one: 2, cost_two: 2, cost_comp: 72}]
> [{cost: 71, cost_one: 3, cost_two: 2, cost_comp: 71}]
> [{cost: 69, cost_one: 2, cost_two: 0, cost_comp: 69}]
> [{cost: 68, cost_one: 1, cost_two: 0, cost_comp: 68}]
> [{cost: 69, cost_one: 2, cost_two: 3, cost_comp: 69}]
> [{cost: 70, cost_one: 2, cost_two: 3, cost_comp: 70}]
> [{cost: 71, cost_one: 2, cost_two: 3, cost_comp: 71}]
> [{cost: 72, cost_one: 2, cost_two: 3, cost_comp: 72}]
> [{cost: 72, cost_one: 1, cost_two: 3, cost_comp: 74}]
> [{cost: 72, cost_one: 1, cost_two: 1, cost_comp: 72}]
> [{cost: 72, cost_one: 1, cost_two: 3, cost_comp: 74}]
> [{cost: 72, cost_one: 3, cost_two: 3, cost_comp: 72}]
> [{cost: 72, cost_one: 0, cost_two: 3, cost_comp: 75}]
> [{cost: 71, cost_one: 3, cost_two: 2, cost_comp: 71}]
> [{cost: 69, cost_one: 4, cost_two: 2, cost_comp: 69}]
> [{cost: 67, cost_one: 2, cost_two: 0, cost_comp: 67}]
> [{cost: 67, cost_one: 2, cost_two: 4, cost_comp: 69}]
> [{cost: 67, cost_one: 2, cost_two: 2, cost_comp: 67}]
> [{cost: 67, cost_one: 1, cost_two: 6, cost_comp: 72}]
> [{cost: 67, cost_one: 0, cost_two: 4, cost_comp: 71}]
> [{cost: 67, cost_one: 2, cost_two: 4, cost_comp: 69}]
> [{cost: 66, cost_one: 3, cost_two: 2, cost_comp: 66}]
> [{cost: 66, cost_one: 2, cost_two: 4, cost_comp: 68}]
> [{cost: 63, cost_one: 4, cost_two: 1, cost_comp: 63}]
> [{cost: 63, cost_one: 1, cost_two: 5, cost_comp: 67}]
> [{cost: 64, cost_one: 1, cost_two: 2, cost_comp: 64}]
> [{cost: 64, cost_one: 2, cost_two: 4, cost_comp: 66}]
> [{cost: 63, cost_one: 2, cost_two: 1, cost_comp: 63}]
> [{cost: 63, cost_one: 2, cost_two: 2, cost_comp: 63}]
> [{cost: 63, cost_one: 2, cost_two: 4, cost_comp: 65}]
> [{cost: 63, cost_one: 0, cost_two: 4, cost_comp: 67}]
> [{cost: 63, cost_one: 0, cost_two: 3, cost_comp: 66}]
> [{cost: 63, cost_one: 0, cost_two: 4, cost_comp: 67}]
> [{cost: 63, cost_one: 3, cost_two: 3, cost_comp: 63}]
> [{cost: 63, cost_one: 0, cost_two: 5, cost_comp: 68}]
> [{cost: 62, cost_one: 2, cost_two: 1, cost_comp: 62}]
> [{cost: 61, cost_one: 2, cost_two: 1, cost_comp: 61}]
> [{cost: 61, cost_one: 2, cost_two: 2, cost_comp: 61}]
> [{cost: 62, cost_one: 1, cost_two: 2, cost_comp: 62}]
> [{cost: 60, cost_one: 3, cost_two: 1, cost_comp: 60}]
> [{cost: 60, cost_one: 1, cost_two: 3, cost_comp: 62}]
> [{cost: 60, cost_one: 1, cost_two: 4, cost_comp: 63}]
> [{cost: 59, cost_one: 3, cost_two: 2, cost_comp: 59}]
> [{cost: 59, cost_one: 0, cost_two: 3, cost_comp: 62}]
> [{cost: 59, cost_one: 1, cost_two: 3, cost_comp: 61}]
> [{cost: 59, cost_one: 2, cost_two: 4, cost_comp: 61}]
> [{cost: 59, cost_one: 1, cost_two: 3, cost_comp: 61}]
> [{cost: 58, cost_one: 2, cost_two: 1, cost_comp: 58}]
> [{cost: 56, cost_one: 3, cost_two: 1, cost_comp: 56}]
> [{cost: 54, cost_one: 3, cost_two: 1, cost_comp: 54}]
> [{cost: 55, cost_one: 2, cost_two: 3, cost_comp: 55}]
> [{cost: 55, cost_one: 1, cost_two: 4, cost_comp: 58}]
> [{cost: 55, cost_one: 1, cost_two: 3, cost_comp: 57}]
> [{cost: 55, cost_one: 0, cost_two: 3, cost_comp: 58}]
> [{cost: 55, cost_one: 1, cost_two: 3, cost_comp: 57}]
> [{cost: 55, cost_one: 3, cost_two: 3, cost_comp: 55}]
> [{cost: 55, cost_one: 2, cost_two: 5, cost_comp: 58}]
> [{cost: 52, cost_one: 3, cost_two: 0, cost_comp: 52}]
> [{cost: 52, cost_one: 2, cost_two: 4, cost_comp: 54}]
> [{cost: 52, cost_one: 0, cost_two: 4, cost_comp: 56}]
> [{cost: 52, cost_one: 2, cost_two: 3, cost_comp: 53}]
> [{cost: 52, cost_one: 0, cost_two: 3, cost_comp: 55}]
> [{cost: 52, cost_one: 1, cost_two: 3, cost_comp: 54}]
> [{cost: 52, cost_one: 0, cost_two: 3, cost_comp: 55}]
> [{cost: 52, cost_one: 1, cost_two: 1, cost_comp: 52}]
> [{cost: 52, cost_one: 1, cost_two: 5, cost_comp: 56}]
> [{cost: 52, cost_one: 1, cost_two: 2, cost_comp: 53}]
> [{cost: 52, cost_one: 1, cost_two: 4, cost_comp: 55}]
> [{cost: 52, cost_one: 0, cost_two: 2, cost_comp: 54}]
> [{cost: 52, cost_one: 2, cost_two: 2, cost_comp: 52}]
> [{cost: 52, cost_one: 2, cost_two: 2, cost_comp: 52}]
> [{cost: 52, cost_one: 1, cost_two: 2, cost_comp: 53}]
> [{cost: 50, cost_one: 3, cost_two: 1, cost_comp: 50}]
> [{cost: 50, cost_one: 1, cost_two: 1, cost_comp: 50}]
> [{cost: 50, cost_one: 0, cost_two: 2, cost_comp: 52}]
> [{cost: 49, cost_one: 2, cost_two: 1, cost_comp: 49}]
> [{cost: 49, cost_one: 1, cost_two: 2, cost_comp: 50}]
> [{cost: 49, cost_one: 1, cost_two: 3, cost_comp: 51}]
> [{cost: 49, cost_one: 0, cost_two: 4, cost_comp: 53}]
> [{cost: 48, cost_one: 2, cost_two: 1, cost_comp: 48}]
> [{cost: 48, cost_one: 1, cost_two: 2, cost_comp: 49}]
> [{cost: 48, cost_one: 2, cost_two: 2, cost_comp: 48}]
> [{cost: 48, cost_one: 2, cost_two: 2, cost_comp: 48}]
> [{cost: 48, cost_one: 1, cost_two: 2, cost_comp: 49}]
> [{cost: 48, cost_one: 1, cost_two: 4, cost_comp: 51}]
> [{cost: 48, cost_one: 1, cost_two: 3, cost_comp: 50}]
> [{cost: 48, cost_one: 1, cost_two: 2, cost_comp: 49}]
> [{cost: 48, cost_one: 2, cost_two: 4, cost_comp: 50}]
> [{cost: 48, cost_one: 1, cost_two: 2, cost_comp: 49}]
> [{cost: 48, cost_one: 1, cost_two: 2, cost_comp: 49}]
> [{cost: 48, cost_one: 2, cost_two: 4, cost_comp: 50}]
> [{cost: 48, cost_one: 1, cost_two: 3, cost_comp: 50}]
> [{cost: 47, cost_one: 3, cost_two: 2, cost_comp: 47}]
> [{cost: 47, cost_one: 1, cost_two: 2, cost_comp: 48}]
> [{cost: 47, cost_one: 1, cost_two: 3, cost_comp: 49}]
> [{cost: 47, cost_one: 1, cost_two: 3, cost_comp: 49}]
> [{cost: 47, cost_one: 1, cost_two: 4, cost_comp: 50}]
> [{cost: 47, cost_one: 2, cost_two: 2, cost_comp: 47}]
> [{cost: 47, cost_one: 2, cost_two: 5, cost_comp: 50}]
> [{cost: 47, cost_one: 1, cost_two: 2, cost_comp: 48}]
> [{cost: 47, cost_one: 1, cost_two: 3, cost_comp: 49}]
> [{cost: 47, cost_one: 1, cost_two: 3, cost_comp: 49}]
> [{cost: 47, cost_one: 3, cost_two: 3, cost_comp: 47}]
> [{cost: 47, cost_one: 3, cost_two: 3, cost_comp: 47}]
> [{cost: 46, cost_one: 3, cost_two: 2, cost_comp: 46}]
> [{cost: 44, cost_one: 3, cost_two: 1, cost_comp: 44}]
> [{cost: 44, cost_one: 1, cost_two: 3, cost_comp: 46}]
> [{cost: 43, cost_one: 2, cost_two: 1, cost_comp: 43}]
> [{cost: 42, cost_one: 3, cost_two: 2, cost_comp: 42}]
> [{cost: 42, cost_one: 1, cost_two: 2, cost_comp: 43}]
> [{cost: 42, cost_one: 0, cost_two: 2, cost_comp: 44}]
> [{cost: 42, cost_one: 0, cost_two: 6, cost_comp: 48}]
> [{cost: 42, cost_one: 1, cost_two: 3, cost_comp: 44}]
> [{cost: 42, cost_one: 3, cost_two: 3, cost_comp: 42}]
> [{cost: 42, cost_one: 0, cost_two: 2, cost_comp: 44}]
> [{cost: 42, cost_one: 1, cost_two: 3, cost_comp: 44}]
> [{cost: 42, cost_one: 1, cost_two: 4, cost_comp: 45}]
> [{cost: 42, cost_one: 1, cost_two: 5, cost_comp: 46}]
> [{cost: 42, cost_one: 1, cost_two: 3, cost_comp: 44}]
> [{cost: 42, cost_one: 2, cost_two: 2, cost_comp: 42}]
> [{cost: 42, cost_one: 3, cost_two: 5, cost_comp: 44}]
> [{cost: 42, cost_one: 0, cost_two: 4, cost_comp: 46}]
> [{cost: 42, cost_one: 0, cost_two: 3, cost_comp: 45}]
> [{cost: 42, cost_one: 3, cost_two: 3, cost_comp: 42}]
> [{cost: 42, cost_one: 0, cost_two: 3, cost_comp: 45}]
> [{cost: 42, cost_one: 0, cost_two: 3, cost_comp: 45}]
> [{cost: 42, cost_one: 0, cost_two: 4, cost_comp: 46}]
> [{cost: 42, cost_one: 1, cost_two: 4, cost_comp: 45}]
> [{cost: 40, cost_one: 3, cost_two: 1, cost_comp: 40}]
> [{cost: 40, cost_one: 1, cost_two: 3, cost_comp: 42}]
> [{cost: 40, cost_one: 1, cost_two: 2, cost_comp: 41}]
> [{cost: 39, cost_one: 3, cost_two: 2, cost_comp: 39}]
> [{cost: 39, cost_one: 1, cost_two: 2, cost_comp: 40}]
> [{cost: 39, cost_one: 2, cost_two: 5, cost_comp: 42}]
> [{cost: 39, cost_one: 2, cost_two: 3, cost_comp: 40}]
> [{cost: 39, cost_one: 0, cost_two: 3, cost_comp: 42}]
> [{cost: 39, cost_one: 1, cost_two: 2, cost_comp: 40}]
> [{cost: 39, cost_one: 1, cost_two: 4, cost_comp: 42}]
> [{cost: 39, cost_one: 0, cost_two: 2, cost_comp: 41}]
> [{cost: 39, cost_one: 0, cost_two: 3, cost_comp: 42}]
> [{cost: 39, cost_one: 0, cost_two: 6, cost_comp: 45}]
> [{cost: 39, cost_one: 1, cost_two: 3, cost_comp: 41}]
> [{cost: 39, cost_one: 0, cost_two: 4, cost_comp: 43}]
> [{cost: 39, cost_one: 1, cost_two: 2, cost_comp: 40}]
> [{cost: 39, cost_one: 1, cost_two: 4, cost_comp: 42}]
> [{cost: 39, cost_one: 2, cost_two: 2, cost_comp: 39}]
> [{cost: 39, cost_one: 0, cost_two: 5, cost_comp: 44}]
> [{cost: 39, cost_one: 1, cost_two: 4, cost_comp: 42}]
> [{cost: 38, cost_one: 3, cost_two: 2, cost_comp: 38}]
> [{cost: 38, cost_one: 0, cost_two: 3, cost_comp: 41}]
> [{cost: 38, cost_one: 2, cost_two: 2, cost_comp: 38}]
> [{cost: 38, cost_one: 1, cost_two: 2, cost_comp: 39}]
> [{cost: 38, cost_one: 2, cost_two: 3, cost_comp: 39}]
> [{cost: 38, cost_one: 1, cost_two: 4, cost_comp: 41}]
> [{cost: 37, cost_one: 1, cost_two: 0, cost_comp: 37}]
> [{cost: 37, cost_one: 1, cost_two: 3, cost_comp: 39}]
> [{cost: 37, cost_one: 1, cost_two: 3, cost_comp: 39}]
> [{cost: 37, cost_one: 1, cost_two: 3, cost_comp: 39}]
> [{cost: 37, cost_one: 0, cost_two: 4, cost_comp: 41}]
> [{cost: 37, cost_one: 1, cost_two: 5, cost_comp: 41}]
> [{cost: 37, cost_one: 2, cost_two: 3, cost_comp: 38}]
> [{cost: 37, cost_one: 2, cost_two: 5, cost_comp: 40}]
> [{cost: 37, cost_one: 1, cost_two: 3, cost_comp: 39}]
> [{cost: 37, cost_one: 0, cost_two: 3, cost_comp: 40}]
> [{cost: 37, cost_one: 1, cost_two: 3, cost_comp: 39}]
> [{cost: 37, cost_one: 1, cost_two: 5, cost_comp: 41}]
> [{cost: 37, cost_one: 2, cost_two: 2, cost_comp: 37}]
> [{cost: 37, cost_one: 0, cost_two: 3, cost_comp: 40}]
> [{cost: 37, cost_one: 2, cost_two: 2, cost_comp: 37}]
> [{cost: 37, cost_one: 1, cost_two: 2, cost_comp: 38}]
> [{cost: 37, cost_one: 2, cost_two: 3, cost_comp: 38}]
> [{cost: 37, cost_one: 0, cost_two: 5, cost_comp: 42}]
> [{cost: 37, cost_one: 0, cost_two: 3, cost_comp: 40}]
> [{cost: 37, cost_one: 1, cost_two: 4, cost_comp: 40}]
> [{cost: 37, cost_one: 1, cost_two: 2, cost_comp: 38}]
> [{cost: 37, cost_one: 1, cost_two: 4, cost_comp: 40}]
> [{cost: 37, cost_one: 2, cost_two: 4, cost_comp: 39}]
> [{cost: 37, cost_one: 1, cost_two: 3, cost_comp: 39}]
> [{cost: 37, cost_one: 1, cost_two: 1, cost_comp: 37}]
> [{cost: 37, cost_one: 1, cost_two: 3, cost_comp: 39}]
> [{cost: 37, cost_one: 2, cost_two: 5, cost_comp: 40}]
> [{cost: 37, cost_one: 1, cost_two: 2, cost_comp: 38}]
> [{cost: 37, cost_one: 0, cost_two: 4, cost_comp: 41}]
> [{cost: 37, cost_one: 2, cost_two: 3, cost_comp: 38}]
> [{cost: 37, cost_one: 2, cost_two: 2, cost_comp: 37}]
> [{cost: 37, cost_one: 1, cost_two: 1, cost_comp: 37}]
> [{cost: 37, cost_one: 1, cost_two: 3, cost_comp: 39}]
> [{cost: 36, cost_one: 2, cost_two: 1, cost_comp: 36}]
> [{cost: 36, cost_one: 1, cost_two: 3, cost_comp: 38}]
> [{cost: 34, cost_one: 3, cost_two: 1, cost_comp: 34}]
> [{cost: 34, cost_one: 1, cost_two: 2, cost_comp: 35}]
> [{cost: 34, cost_one: 2, cost_two: 3, cost_comp: 35}]
> [{cost: 34, cost_one: 0, cost_two: 3, cost_comp: 37}]
> [{cost: 34, cost_one: 0, cost_two: 4, cost_comp: 38}]
> [{cost: 34, cost_one: 1, cost_two: 4, cost_comp: 37}]
> [{cost: 34, cost_one: 0, cost_two: 4, cost_comp: 38}]
> [{cost: 34, cost_one: 1, cost_two: 3, cost_comp: 36}]
> [{cost: 34, cost_one: 1, cost_two: 2, cost_comp: 35}]
> [{cost: 34, cost_one: 1, cost_two: 2, cost_comp: 35}]
> [{cost: 34, cost_one: 0, cost_two: 1, cost_comp: 35}]
> [{cost: 34, cost_one: 0, cost_two: 3, cost_comp: 37}]
> [{cost: 34, cost_one: 1, cost_two: 3, cost_comp: 36}]
> [{cost: 34, cost_one: 3, cost_two: 4, cost_comp: 35}]
