6506 47 1.305971
6507 54 1.305770
6508 55 1.305570
6509 47 1.305370
6510 54 1.305170
6511 46 1.304969
6512 62 1.304769
6513 59 1.304569
6514 51 1.304369
6515 59 1.304169
6516 53 1.303970
6517 50 1.303770
6518 51 1.303570
6519 65 1.303370
6520 54 1.303171
6521 54 1.302971
6522 55 1.302772
6523 56 1.302572
6524 64 1.302373
6525 59 1.302174
6526 64 1.301974
6527 69 1.301775
6528 63 1.301576
6529 57 1.301377
6530 58 1.301178
6531 56 1.300979
6532 57 1.300780
6533 54 1.300581
6534 55 1.300383
6535 52 1.300184
6536 52 1.299985
6537 53 1.299787
6538 54 1.299588
6539 54 1.299390
6540 49 1.299191
6541 52 1.298993
6542 55 1.298795
6543 46 1.298596
6544 51 1.298398
6545 47 1.298200
6546 48 1.298002
6547 54 1.297804
6548 59 1.297606
6549 57 1.297408
6550 59 1.297211
6551 55 1.297013
6552 49 1.296815
6553 58 1.296618
6554 44 1.296420
6555 52 1.296223
6556 50 1.296025
6557 51 1.295828
6558 55 1.295630
6559 47 1.295433
6560 51 1.295236
6561 55 1.295039
6562 55 1.294842
6563 50 1.294645
6564 52 1.294448
6565 59 1.294251
6566 50 1.294054
6567 63 1.293857
6568 60 1.293661
6569 57 1.293464
6570 54 1.293267
6571 56 1.293071
6572 61 1.292874
6573 54 1.292678
6574 53 1.292482
6575 61 1.292285
6576 61 1.292089
6577 54 1.291893
6578 63 1.291697
6579 58 1.291501
6580 59 1.291305
6581 53 1.291109
6582 48 1.290913
6583 56 1.290717
6584 53 1.290521
6585 50 1.290326
6586 56 1.290130
6587 54 1.289935
6588 56 1.289739
6589 53 1.289544
6590 53 1.289348
6591 52 1.289153
6592 44 1.288958
6593 53 1.288762
6594 56 1.288567
6595 53 1.288372
6596 42 1.288177
6597 49 1.287982
6598 50 1.287787
6599 54 1.287592
6600 60 1.287397
6601 57 1.287203
6602 51 1.287008
6603 50 1.286813
6604 57 1.286619
6605 57 1.286424
6606 52 1.286230
6607 56 1.286035
6608 59 1.285841
6609 60 1.285647
6610 44 1.285453
6611 36 1.285258
6612 43 1.285064
6613 55 1.284870
6614 54 1.284676
6615 56 1.284482
6616 52 1.284288
6617 58 1.284095
6618 56 1.283901
6619 58 1.283707
6620 58 1.283514
6621 52 1.283320
6622 54 1.283126
6623 49 1.282933
6624 54 1.282740
6625 54 1.282546
6626 65 1.282353
6627 58 1.282160
6628 53 1.281967
6629 52 1.281773
6630 59 1.281580
6631 50 1.281387
6632 53 1.281194
6633 58 1.281002
6634 64 1.280809
6635 52 1.280616
6636 50 1.280423
6637 55 1.280231
6638 57 1.280038
6639 54 1.279846
6640 54 1.279653
6641 57 1.279461
6642 63 1.279268
6643 72 1.279076
6644 56 1.278884
6645 53 1.278692
6646 51 1.278499
6647 49 1.278307
6648 54 1.278115
6649 58 1.277923
6650 53 1.277732
6651 49 1.277540
6652 59 1.277348
6653 51 1.277156
6654 55 1.276965
6655 48 1.276773
6656 54 1.276581
6657 59 1.276390
6658 54 1.276198
6659 56 1.276007
6660 53 1.275816
6661 56 1.275624
6662 56 1.275433
6663 57 1.275242
6664 55 1.275051
6665 65 1.274860
6666 56 1.274669
6667 53 1.274478
6668 49 1.274287
6669 51 1.274096
6670 57 1.273906
6671 53 1.273715
6672 51 1.273524
6673 46 1.273334
6674 54 1.273143
6675 56 1.272953
6676 48 1.272762
6677 53 1.272572
6678 53 1.272382
6679 60 1.272192
6680 52 1.272001
6681 53 1.271811
6682 51 1.271621
6683 58 1.271431
6684 63 1.271241
6685 52 1.271051
6686 56 1.270862
6687 51 1.270672
6688 52 1.270482
6689 54 1.270292
6690 50 1.270103
6691 47 1.269913
6692 50 1.269724
6693 51 1.269534
6694 62 1.269345
6695 52 1.269156
6696 53 1.268966
6697 56 1.268777
6698 51 1.268588
6699 52 1.268399
6700 55 1.268210
6701 61 1.268021
6702 55 1.267832
6703 56 1.267643
6704 49 1.267454
6705 53 1.267265
6706 51 1.267077
6707 46 1.266888
6708 55 1.266699
6709 63 1.266511
6710 60 1.266322
6711 60 1.266134
6712 62 1.265946
6713 64 1.265757
6714 59 1.265569
6715 60 1.265381
6716 54 1.265193
6717 56 1.265005
6718 47 1.264817
6719 47 1.264629
6720 57 1.264441
6721 65 1.264253
6722 64 1.264065
6723 50 1.263877
6724 53 1.263690
6725 59 1.263502
6726 58 1.263314
6727 60 1.263127
6728 59 1.262939
6729 63 1.262752
6730 57 1.262564
6731 51 1.262377
6732 57 1.262190
6733 62 1.262003
6734 56 1.261816
6735 53 1.261628
6736 54 1.261441
6737 54 1.261254
6738 59 1.261068
6739 57 1.260881
6740 48 1.260694
6741 56 1.260507
6742 45 1.260320
6743 49 1.260134
6744 56 1.259947
6745 49 1.259761
6746 54 1.259574
6747 52 1.259388
6748 54 1.259201
6749 50 1.259015
6750 46 1.258829
6751 52 1.258643
6752 56 1.258456
6753 53 1.258270
6754 47 1.258084
6755 50 1.257898
6756 52 1.257712
6757 56 1.257527
6758 54 1.257341
6759 54 1.257155
6760 51 1.256969
6761 46 1.256784
6762 53 1.256598
6763 59 1.256412
6764 53 1.256227
6765 54 1.256042
6766 47 1.255856
6767 44 1.255671
6768 47 1.255486
6769 48 1.255300
6770 42 1.255115
6771 52 1.254930
6772 63 1.254745
6773 56 1.254560
6774 51 1.254375
6775 57 1.254190
6776 54 1.254005
6777 55 1.253821
6778 62 1.253636
6779 56 1.253451
6780 56 1.253267
6781 52 1.253082
6782 46 1.252897
6783 53 1.252713
6784 57 1.252529
6785 52 1.252344
6786 46 1.252160
6787 49 1.251976
6788 53 1.251792
6789 59 1.251607
6790 68 1.251423
6791 55 1.251239
6792 49 1.251055
6793 43 1.250871
6794 52 1.250688
6795 51 1.250504
6796 55 1.250320
6797 53 1.250136
6798 48 1.249953
6799 53 1.249769
6800 55 1.249586
6801 47 1.249402
6802 48 1.249219
6803 58 1.249035
6804 49 1.248852
6805 47 1.248669
6806 51 1.248486
6807 46 1.248302
6808 52 1.248119
6809 59 1.247936
6810 51 1.247753
6811 59 1.247570
6812 56 1.247387
6813 58 1.247205
6814 54 1.247022
6815 64 1.246839
6816 58 1.246656
6817 44 1.246474
6818 47 1.246291
6819 45 1.246109
6820 50 1.245926
6821 55 1.245744
6822 58 1.245561
6823 60 1.245379
6824 54 1.245197
6825 55 1.245015
6826 49 1.244833
6827 62 1.244651
6828 62 1.244468
6829 50 1.244287
6830 51 1.244105
6831 49 1.243923
6832 50 1.243741
6833 55 1.243559
6834 46 1.243377
6835 48 1.243196
6836 49 1.243014
6837 48 1.242833
6838 45 1.242651
6839 49 1.242470
6840 45 1.242288
6841 51 1.242107
6842 62 1.241926
6843 55 1.241744
6844 53 1.241563
6845 61 1.241382
6846 54 1.241201
6847 52 1.241020
6848 58 1.240839
6849 54 1.240658
6850 55 1.240477
6851 63 1.240296
6852 55 1.240116
6853 64 1.239935
6854 55 1.239754
6855 54 1.239574
6856 55 1.239393
6857 52 1.239213
6858 58 1.239032
6859 54 1.238852
6860 59 1.238671
6861 54 1.238491
6862 61 1.238311
6863 59 1.238131
6864 50 1.237951
6865 55 1.237771
6866 46 1.237590
6867 41 1.237411
6868 44 1.237231
6869 47 1.237051
6870 52 1.236871
6871 52 1.236691
6872 44 1.236511
6873 48 1.236332
6874 45 1.236152
6875 58 1.235973
6876 50 1.235793
6877 55 1.235614
6878 62 1.235434
6879 56 1.235255
6880 51 1.235076
6881 52 1.234896
6882 52 1.234717
6883 48 1.234538
6884 39 1.234359
6885 49 1.234180
6886 59 1.234001
6887 54 1.233822
6888 46 1.233643
6889 55 1.233464
6890 47 1.233286
6891 43 1.233107
6892 54 1.232928
6893 54 1.232749
6894 56 1.232571
6895 54 1.232392
6896 57 1.232214
6897 53 1.232036
6898 50 1.231857
6899 45 1.231679
6900 45 1.231501
6901 48 1.231322
6902 50 1.231144
6903 46 1.230966
6904 54 1.230788
6905 50 1.230610
6906 42 1.230432
6907 56 1.230254
6908 52 1.230076
6909 62 1.229899
6910 63 1.229721
6911 56 1.229543
6912 57 1.229366
6913 60 1.229188
6914 53 1.229010
6915 47 1.228833
6916 52 1.228655
6917 44 1.228478
6918 63 1.228301
6919 49 1.228123
6920 59 1.227946
6921 54 1.227769
6922 55 1.227592
6923 54 1.227415
6924 45 1.227238
6925 52 1.227061
6926 59 1.226884
6927 57 1.226707
6928 46 1.226530
6929 43 1.226353
6930 41 1.226177
6931 54 1.226000
6932 59 1.225823
6933 44 1.225647
6934 49 1.225470
6935 53 1.225294
6936 55 1.225117
6937 63 1.224941
6938 47 1.224765
6939 53 1.224589
6940 59 1.224412
6941 52 1.224236
6942 56 1.224060
6943 52 1.223884
6944 52 1.223708
6945 51 1.223532
6946 54 1.223356
6947 51 1.223180
6948 49 1.223004
6949 42 1.222829
6950 48 1.222653
6951 48 1.222477
6952 56 1.222302
6953 52 1.222126
6954 62 1.221951
6955 53 1.221775
6956 47 1.221600
6957 56 1.221424
6958 59 1.221249
6959 58 1.221074
6960 51 1.220899
6961 47 1.220724
6962 60 1.220548
6963 51 1.220373
6964 55 1.220198
6965 54 1.220023
6966 61 1.219849
6967 52 1.219674
6968 51 1.219499
6969 49 1.219324
6970 49 1.219149
6971 54 1.218975
6972 53 1.218800
6973 56 1.218626
6974 64 1.218451
6975 49 1.218277
6976 52 1.218102
6977 42 1.217928
6978 47 1.217754
6979 51 1.217579
6980 53 1.217405
6981 50 1.217231
6982 50 1.217057
6983 56 1.216883
6984 59 1.216709
6985 58 1.216535
6986 48 1.216361
6987 48 1.216187
6988 48 1.216013
6989 54 1.215840
6990 63 1.215666
6991 54 1.215492
6992 51 1.215319
6993 51 1.215145
6994 54 1.214972
6995 55 1.214798
6996 50 1.214625
6997 44 1.214451
6998 46 1.214278
6999 58 1.214105
7000 60 1.213932
7001 52 1.213758
7002 60 1.213585
7003 53 1.213412
7004 53 1.213239
7005 54 1.213066
7006 53 1.212893
7007 51 1.212721
7008 45 1.212548
7009 58 1.212375
7010 50 1.212202
7011 53 1.212030
7012 49 1.211857
7013 54 1.211684
7014 48 1.211512
7015 53 1.211339
7016 49 1.211167
7017 53 1.210995
7018 52 1.210822
7019 51 1.210650
7020 56 1.210478
7021 60 1.210306
7022 61 1.210133
7023 60 1.209961
7024 54 1.209789
7025 50 1.209617
7026 46 1.209445
7027 47 1.209274
7028 44 1.209102
7029 56 1.208930
7030 53 1.208758
7031 62 1.208587
7032 54 1.208415
7033 52 1.208243
7034 49 1.208072
7035 47 1.207900
7036 42 1.207729
7037 54 1.207557
7038 51 1.207386
7039 55 1.207215
7040 46 1.207044
7041 48 1.206872
7042 47 1.206701
7043 50 1.206530
7044 47 1.206359
7045 59 1.206188
7046 51 1.206017
7047 52 1.205846
7048 43 1.205675
7049 47 1.205505
7050 52 1.205334
7051 47 1.205163
7052 56 1.204992
7053 47 1.204822
7054 51 1.204651
7055 54 1.204481
7056 54 1.204310
7057 59 1.204140
7058 55 1.203969
7059 60 1.203799
7060 54 1.203629
7061 51 1.203459
7062 56 1.203288
7063 59 1.203118
7064 52 1.202948
7065 50 1.202778
7066 54 1.202608
7067 50 1.202438
7068 52 1.202268
7069 52 1.202098
7070 45 1.201929
7071 63 1.201759
7072 61 1.201589
7073 64 1.201419
7074 56 1.201250
7075 62 1.201080
7076 55 1.200911
7077 58 1.200741
7078 59 1.200572
7079 64 1.200403
7080 53 1.200233
7081 58 1.200064
7082 60 1.199895
7083 56 1.199726
7084 61 1.199556
7085 55 1.199387
7086 55 1.199218
7087 61 1.199049
7088 54 1.198880
7089 49 1.198712
7090 59 1.198543
7091 61 1.198374
7092 50 1.198205
7093 54 1.198036
7094 54 1.197868
7095 48 1.197699
7096 48 1.197531
7097 53 1.197362
7098 49 1.197194
7099 51 1.197025
7100 51 1.196857
7101 46 1.196689
7102 52 1.196520
7103 50 1.196352
7104 41 1.196184
7105 43 1.196016
7106 40 1.195848
7107 53 1.195680
7108 49 1.195512
7109 50 1.195344
7110 51 1.195176
7111 51 1.195008
7112 47 1.194840
7113 50 1.194672
7114 40 1.194505
7115 48 1.194337
7116 50 1.194169
7117 53 1.194002
7118 55 1.193834
7119 45 1.193667
7120 50 1.193499
7121 59 1.193332
7122 54 1.193165
7123 52 1.192997
7124 56 1.192830
7125 55 1.192663
7126 56 1.192496
7127 48 1.192329
7128 56 1.192162
7129 46 1.191995
7130 50 1.191828
7131 57 1.191661
7132 57 1.191494
7133 54 1.191327
7134 50 1.191160
7135 49 1.190994
7136 48 1.190827
7137 39 1.190660
7138 51 1.190494
7139 49 1.190327
7140 59 1.190161
7141 55 1.189994
7142 55 1.189828
7143 55 1.189661
7144 42 1.189495
7145 43 1.189329
7146 45 1.189163
7147 59 1.188997
7148 59 1.188830
7149 49 1.188664
7150 52 1.188498
7151 57 1.188332
7152 62 1.188166
7153 56 1.188001
7154 61 1.187835
7155 52 1.187669
7156 49 1.187503
7157 54 1.187337
7158 46 1.187172
7159 47 1.187006
7160 55 1.186841
7161 44 1.186675
7162 52 1.186510
7163 53 1.186344
7164 57 1.186179
7165 52 1.186013
7166 48 1.185848
7167 56 1.185683
7168 52 1.185518
7169 59 1.185353
7170 51 1.185187
7171 44 1.185022
7172 43 1.184857
7173 46 1.184692
7174 57 1.184528
7175 53 1.184363
7176 53 1.184198
7177 48 1.184033
7178 54 1.183868
7179 42 1.183704
7180 43 1.183539
7181 50 1.183374
7182 49 1.183210
7183 57 1.183045
7184 57 1.182881
7185 47 1.182716
7186 47 1.182552
7187 45 1.182388
7188 55 1.182224
7189 47 1.182059
7190 40 1.181895
7191 50 1.181731
7192 52 1.181567
7193 52 1.181403
7194 59 1.181239
7195 62 1.181075
7196 66 1.180911
7197 57 1.180747
7198 57 1.180583
7199 59 1.180419
7200 60 1.180256
7201 61 1.180092
7202 51 1.179928
7203 61 1.179765
7204 58 1.179601
7205 52 1.179438
7206 52 1.179274
7207 50 1.179111
7208 54 1.178948
7209 54 1.178784
7210 61 1.178621
7211 59 1.178458
7212 55 1.178294
7213 54 1.178131
7214 53 1.177968
7215 57 1.177805
7216 53 1.177642
7217 52 1.177479
7218 47 1.177316
7219 56 1.177153
7220 51 1.176991
7221 58 1.176828
7222 54 1.176665
7223 59 1.176502
7224 60 1.176340
7225 56 1.176177
7226 57 1.176015
7227 60 1.175852
7228 45 1.175690
7229 51 1.175527
7230 50 1.175365
7231 58 1.175203
7232 47 1.175040
7233 48 1.174878
7234 51 1.174716
7235 46 1.174554
7236 52 1.174392
7237 41 1.174229
7238 39 1.174067
7239 46 1.173905
7240 51 1.173744
7241 54 1.173582
7242 45 1.173420
7243 49 1.173258
7244 35 1.173096
7245 40 1.172935
7246 48 1.172773
7247 44 1.172611
7248 53 1.172450
7249 56 1.172288
7250 53 1.172127
7251 65 1.171965
7252 59 1.171804
7253 49 1.171643
7254 49 1.171481
7255 55 1.171320
7256 47 1.171159
7257 57 1.170998
7258 49 1.170836
7259 57 1.170675
7260 47 1.170514
7261 53 1.170353
7262 50 1.170192
7263 49 1.170031
7264 55 1.169871
7265 51 1.169710
7266 49 1.169549
7267 53 1.169388
7268 57 1.169228
7269 55 1.169067
7270 47 1.168906
7271 52 1.168746
7272 54 1.168585
7273 54 1.168425
7274 59 1.168264
7275 49 1.168104
7276 45 1.167944
7277 46 1.167783
7278 52 1.167623
7279 55 1.167463
7280 51 1.167303
7281 45 1.167143
7282 44 1.166983
7283 43 1.166823
7284 58 1.166663
7285 63 1.166503
7286 58 1.166343
7287 59 1.166183
7288 51 1.166023
7289 50 1.165863
7290 50 1.165704
7291 58 1.165544
7292 54 1.165384
7293 47 1.165225
7294 46 1.165065
7295 44 1.164906
7296 42 1.164746
7297 42 1.164587
7298 53 1.164427
7299 52 1.164268
7300 48 1.164109
7301 48 1.163950
7302 50 1.163790
7303 57 1.163631
7304 47 1.163472
7305 50 1.163313
7306 48 1.163154
7307 47 1.162995
7308 55 1.162836
7309 48 1.162677
7310 54 1.162518
7311 51 1.162360
7312 51 1.162201
7313 65 1.162042
7314 56 1.161883
7315 50 1.161725
7316 51 1.161566
7317 58 1.161408
7318 43 1.161249
7319 55 1.161091
7320 56 1.160932
7321 64 1.160774
7322 52 1.160616
7323 51 1.160457
7324 48 1.160299
7325 50 1.160141
7326 54 1.159983
7327 59 1.159825
7328 55 1.159667
7329 51 1.159509
7330 49 1.159351
7331 59 1.159193
7332 58 1.159035
7333 58 1.158877
7334 57 1.158719
7335 58 1.158561
7336 56 1.158404
7337 58 1.158246
7338 58 1.158088
7339 57 1.157931
7340 60 1.157773
7341 54 1.157616
7342 52 1.157458
7343 52 1.157301
7344 59 1.157143
7345 60 1.156986
7346 55 1.156829
7347 46 1.156671
7348 48 1.156514
7349 50 1.156357
7350 51 1.156200
7351 53 1.156043
7352 49 1.155886
7353 56 1.155729
7354 46 1.155572
7355 48 1.155415
7356 54 1.155258
7357 53 1.155101
7358 48 1.154945
7359 50 1.154788
7360 52 1.154631
7361 50 1.154474
7362 53 1.154318
7363 50 1.154161
7364 55 1.154005
7365 54 1.153848
7366 57 1.153692
7367 51 1.153535
7368 58 1.153379
7369 65 1.153223
7370 47 1.153066
7371 49 1.152910
7372 43 1.152754
7373 52 1.152598
7374 56 1.152442
7375 52 1.152286
7376 49 1.152130
7377 47 1.151974
7378 57 1.151818
7379 49 1.151662
7380 52 1.151506
7381 53 1.151350
7382 46 1.151194
7383 51 1.151039
7384 52 1.150883
7385 44 1.150727
7386 44 1.150572
7387 52 1.150416
7388 61 1.150261
7389 57 1.150105
7390 45 1.149950
7391 48 1.149794
7392 53 1.149639
7393 47 1.149484
7394 53 1.149329
7395 52 1.149173
7396 50 1.149018
7397 54 1.148863
7398 50 1.148708
7399 47 1.148553
7400 55 1.148398
7401 52 1.148243
7402 59 1.148088
7403 53 1.147933
7404 48 1.147778
7405 44 1.147623
7406 50 1.147469
7407 59 1.147314
7408 63 1.147159
7409 58 1.147005
7410 61 1.146850
7411 51 1.146695
7412 49 1.146541
7413 46 1.146387
7414 53 1.146232
7415 53 1.146078
7416 55 1.145923
7417 53 1.145769
7418 44 1.145615
7419 51 1.145461
7420 46 1.145306
7421 52 1.145152
7422 57 1.144998
7423 52 1.144844
7424 59 1.144690
7425 55 1.144536
7426 49 1.144382
7427 53 1.144228
7428 65 1.144074
7429 60 1.143921
7430 47 1.143767
7431 54 1.143613
7432 60 1.143459
7433 59 1.143306
7434 53 1.143152
7435 45 1.142999
7436 58 1.142845
7437 44 1.142692
7438 47 1.142538
7439 48 1.142385
7440 55 1.142232
7441 52 1.142078
7442 61 1.141925
7443 60 1.141772
7444 46 1.141619
7445 46 1.141465
7446 56 1.141312
7447 56 1.141159
7448 47 1.141006
7449 45 1.140853
7450 51 1.140700
7451 48 1.140547
7452 47 1.140395
7453 40 1.140242
7454 36 1.140089
7455 49 1.139936
7456 45 1.139784
7457 40 1.139631
7458 45 1.139478
7459 48 1.139326
7460 59 1.139173
7461 51 1.139021
7462 52 1.138868
7463 48 1.138716
7464 55 1.138563
7465 42 1.138411
7466 52 1.138259
7467 47 1.138107
7468 58 1.137954
7469 57 1.137802
7470 53 1.137650
7471 61 1.137498
7472 57 1.137346
7473 49 1.137194
7474 37 1.137042
7475 51 1.136890
7476 51 1.136738
7477 53 1.136586
7478 50 1.136435
7479 50 1.136283
7480 56 1.136131
7481 46 1.135979
7482 45 1.135828
7483 54 1.135676
7484 53 1.135525
7485 46 1.135373
7486 45 1.135222
7487 55 1.135070
7488 50 1.134919
7489 55 1.134767
7490 50 1.134616
7491 47 1.134465
7492 45 1.134314
7493 43 1.134162
7494 53 1.134011
7495 50 1.133860
7496 65 1.133709
7497 63 1.133558
7498 55 1.133407
7499 44 1.133256
7500 50 1.133105
7501 42 1.132954
7502 48 1.132804
7503 52 1.132653
7504 50 1.132502
7505 56 1.132351
7506 56 1.132201
7507 59 1.132050
7508 50 1.131899
7509 53 1.131749
7510 50 1.131598
7511 54 1.131448
7512 46 1.131297
7513 42 1.131147
7514 51 1.130997
7515 53 1.130846
7516 49 1.130696
7517 51 1.130546
7518 47 1.130396
7519 42 1.130246
7520 53 1.130095
7521 52 1.129945
7522 47 1.129795
7523 45 1.129645
7524 51 1.129495
7525 44 1.129346
7526 51 1.129196
7527 47 1.129046
7528 49 1.128896
7529 49 1.128746
7530 57 1.128597
7531 47 1.128447
7532 52 1.128297
7533 46 1.128148
7534 46 1.127998
7535 53 1.127849
7536 45 1.127699
7537 42 1.127550
7538 43 1.127400
7539 46 1.127251
7540 58 1.127102
7541 53 1.126952
7542 51 1.126803
7543 55 1.126654
7544 51 1.126505
7545 58 1.126356
7546 55 1.126207
7547 53 1.126058
7548 56 1.125909
7549 51 1.125760
7550 50 1.125611
7551 47 1.125462
7552 47 1.125313
7553 43 1.125164
7554 49 1.125015
7555 51 1.124867
7556 53 1.124718
7557 53 1.124569
7558 63 1.124421
7559 59 1.124272
7560 59 1.124124
7561 54 1.123975
7562 53 1.123827
7563 45 1.123678
7564 55 1.123530
7565 59 1.123382
7566 53 1.123233
7567 52 1.123085
7568 59 1.122937
7569 55 1.122789
7570 54 1.122641
7571 54 1.122492
7572 56 1.122344
7573 47 1.122196
7574 50 1.122048
7575 54 1.121900
7576 42 1.121753
7577 44 1.121605
7578 47 1.121457
7579 56 1.121309
7580 63 1.121161
7581 49 1.121014
7582 49 1.120866
7583 51 1.120718
7584 46 1.120571
7585 51 1.120423
7586 57 1.120276
7587 52 1.120128
7588 52 1.119981
7589 57 1.119833
7590 56 1.119686
7591 60 1.119539
7592 57 1.119391
7593 55 1.119244
7594 47 1.119097
7595 57 1.118950
7596 57 1.118803
7597 58 1.118656
7598 55 1.118509
7599 49 1.118362
7600 51 1.118215
7601 53 1.118068
7602 48 1.117921
7603 56 1.117774
7604 56 1.117627
7605 61 1.117480
7606 64 1.117334
7607 67 1.117187
7608 50 1.117040
7609 56 1.116894
7610 56 1.116747
7611 47 1.116600
7612 46 1.116454
7613 40 1.116308
7614 49 1.116161
7615 51 1.116015
7616 55 1.115868
7617 48 1.115722
7618 40 1.115576
7619 45 1.115430
7620 50 1.115283
7621 46 1.115137
7622 50 1.114991
7623 50 1.114845
7624 48 1.114699
7625 49 1.114553
7626 55 1.114407
7627 61 1.114261
7628 58 1.114115
7629 55 1.113969
7630 63 1.113823
7631 50 1.113678
7632 59 1.113532
7633 52 1.113386
7634 53 1.113241
7635 52 1.113095
7636 50 1.112949
7637 48 1.112804
7638 50 1.112658
7639 53 1.112513
7640 47 1.112367
7641 47 1.112222
7642 47 1.112077
7643 43 1.111931
7644 57 1.111786
7645 65 1.111641
7646 63 1.111496
7647 54 1.111350
7648 46 1.111205
7649 46 1.111060
7650 50 1.110915
7651 49 1.110770
7652 41 1.110625
7653 44 1.110480
7654 42 1.110335
7655 38 1.110190
7656 50 1.110046
7657 43 1.109901
7658 46 1.109756
7659 51 1.109611
7660 46 1.109467
7661 51 1.109322
7662 53 1.109177
7663 48 1.109033
7664 55 1.108888
7665 53 1.108744
7666 44 1.108599
7667 44 1.108455
7668 48 1.108311
7669 40 1.108166
7670 48 1.108022
7671 55 1.107878
7672 52 1.107733
7673 57 1.107589
7674 51 1.107445
7675 54 1.107301
7676 60 1.107157
7677 54 1.107013
7678 46 1.106869
7679 46 1.106725
7680 44 1.106581
7681 51 1.106437
7682 47 1.106293
7683 56 1.106149
7684 49 1.106006
7685 52 1.105862
7686 53 1.105718
7687 50 1.105574
7688 52 1.105431
7689 53 1.105287
7690 60 1.105144
7691 56 1.105000
7692 61 1.104857
7693 58 1.104713
7694 41 1.104570
7695 42 1.104427
7696 49 1.104283
7697 48 1.104140
7698 49 1.103997
7699 56 1.103853
7700 53 1.103710
7701 51 1.103567
7702 47 1.103424
7703 50 1.103281
7704 48 1.103138
7705 48 1.102995
7706 47 1.102852
7707 48 1.102709
7708 45 1.102566
7709 51 1.102423
7710 50 1.102280
7711 48 1.102138
7712 53 1.101995
7713 47 1.101852
7714 41 1.101710
7715 45 1.101567
7716 39 1.101424
7717 43 1.101282
7718 47 1.101139
7719 44 1.100997
7720 48 1.100854
7721 45 1.100712
7722 48 1.100570
7723 57 1.100427
7724 51 1.100285
7725 48 1.100143
7726 40 1.100001
7727 38 1.099858
7728 42 1.099716
7729 55 1.099574
7730 47 1.099432
7731 42 1.099290
7732 48 1.099148
7733 46 1.099006
7734 45 1.098864
7735 42 1.098722
7736 41 1.098580
7737 48 1.098439
7738 49 1.098297
7739 48 1.098155
7740 45 1.098013
7741 51 1.097872
7742 49 1.097730
7743 53 1.097588
7744 54 1.097447
7745 49 1.097305
7746 50 1.097164
7747 55 1.097022
7748 47 1.096881
7749 56 1.096740
7750 49 1.096598
7751 49 1.096457
7752 53 1.096316
7753 54 1.096174
7754 45 1.096033
7755 44 1.095892
7756 45 1.095751
7757 44 1.095610
7758 54 1.095469
7759 54 1.095328
7760 55 1.095187
7761 55 1.095046
7762 44 1.094905
7763 39 1.094764
7764 46 1.094623
7765 47 1.094482
7766 55 1.094342
7767 57 1.094201
7768 44 1.094060
7769 44 1.093920
7770 49 1.093779
7771 50 1.093638
7772 50 1.093498
7773 60 1.093357
7774 58 1.093217
7775 54 1.093077
7776 59 1.092936
7777 57 1.092796
7778 56 1.092655
7779 53 1.092515
7780 49 1.092375
7781 46 1.092235
7782 51 1.092094
7783 51 1.091954
7784 53 1.091814
7785 46 1.091674
7786 51 1.091534
7787 52 1.091394
7788 58 1.091254
7789 45 1.091114
7790 45 1.090974
7791 54 1.090834
7792 55 1.090695
7793 51 1.090555
7794 56 1.090415
7795 58 1.090275
7796 57 1.090136
7797 48 1.089996
7798 46 1.089856
7799 53 1.089717
7800 46 1.089577
7801 52 1.089438
7802 57 1.089298
7803 51 1.089159
7804 48 1.089020
7805 53 1.088880
7806 56 1.088741
7807 55 1.088602
7808 50 1.088462
7809 53 1.088323
7810 64 1.088184
7811 56 1.088045
7812 52 1.087906
7813 49 1.087767
7814 47 1.087628
7815 50 1.087489
7816 44 1.087350
7817 48 1.087211
7818 37 1.087072
7819 46 1.086933
7820 37 1.086794
7821 49 1.086655
7822 58 1.086517
7823 55 1.086378
7824 43 1.086239
7825 51 1.086100
7826 53 1.085962
7827 50 1.085823
7828 54 1.085685
7829 49 1.085546
7830 44 1.085408
7831 39 1.085269
7832 47 1.085131
7833 47 1.084993
7834 42 1.084854
7835 53 1.084716
7836 56 1.084578
7837 47 1.084439
7838 46 1.084301
7839 42 1.084163
7840 53 1.084025
7841 55 1.083887
7842 49 1.083749
7843 47 1.083611
7844 49 1.083473
7845 47 1.083335
7846 52 1.083197
7847 46 1.083059
7848 51 1.082921
7849 53 1.082784
7850 46 1.082646
7851 47 1.082508
7852 48 1.082370
7853 61 1.082233
7854 54 1.082095
7855 51 1.081957
7856 64 1.081820
7857 50 1.081682
7858 49 1.081545
7859 50 1.081407
7860 57 1.081270
7861 55 1.081133
7862 47 1.080995
7863 48 1.080858
7864 50 1.080721
7865 45 1.080583
7866 53 1.080446
7867 53 1.080309
7868 40 1.080172
7869 49 1.080035
7870 48 1.079898
7871 47 1.079761
7872 36 1.079624
7873 35 1.079487
7874 49 1.079350
7875 50 1.079213
7876 52 1.079076
7877 50 1.078939
7878 50 1.078802
7879 47 1.078666
7880 56 1.078529
7881 53 1.078392
7882 53 1.078256
7883 47 1.078119
7884 55 1.077982
7885 54 1.077846
7886 44 1.077709
7887 46 1.077573
7888 46 1.077436
7889 49 1.077300
7890 46 1.077164
7891 48 1.077027
7892 50 1.076891
7893 51 1.076755
7894 62 1.076618
7895 51 1.076482
7896 56 1.076346
7897 57 1.076210
7898 49 1.076074
7899 57 1.075938
7900 51 1.075802
7901 49 1.075666
7902 50 1.075530
7903 48 1.075394
7904 45 1.075258
7905 44 1.075122
